SiteID,15991,Site Timezone,-6,Data Timezone,-6,Longitude,-95.386383,Latitude,34.835228
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),,,,
2011,4,3,0,25,13.62,,,,
2011,4,3,0,30,13.867,,,,
2011,4,3,0,35,14.035,,,,
2011,4,3,0,40,14.035,,,,
2011,4,3,0,45,14.181,,,,
2011,4,3,0,50,14.325,,,,
2011,4,3,0,55,14.24,,,,
2011,4,3,1,0,14.026,,,,
2011,4,3,1,5,13.785,,,,
2011,4,3,1,10,13.7,,,,
2011,4,3,1,15,13.767,,,,
2011,4,3,1,20,13.751,,,,
2011,4,3,1,25,13.986,,,,
2011,4,3,1,30,14.197,,,,
2011,4,3,1,35,14.23,,,,
2011,4,3,1,40,14.252,,,,
2011,4,3,1,45,14.423,,,,
2011,4,3,1,50,14.603,,,,
2011,4,3,1,55,14.844,,,,
2011,4,3,2,0,15.024,,,,
2011,4,3,2,5,15.039,,,,
2011,4,3,2,10,15.048,,,,
2011,4,3,2,15,15.005,,,,
2011,4,3,2,20,15.076,,,,
2011,4,3,2,25,15.21,,,,
2011,4,3,2,30,15.381,,,,
2011,4,3,2,35,15.512,,,,
2011,4,3,2,40,15.484,,,,
2011,4,3,2,45,15.356,,,,
2011,4,3,2,50,15.371,,,,
2011,4,3,2,55,15.298,,,,
2011,4,3,3,0,15.133,,,,
2011,4,3,3,5,15.002,,,,
2011,4,3,3,10,15.026,,,,
2011,4,3,3,15,15.045,,,,
2011,4,3,3,20,15.005,,,,
2011,4,3,3,25,14.938,,,,
2011,4,3,3,30,14.858,,,,
2011,4,3,3,35,14.828,,,,
2011,4,3,3,40,14.727,,,,
2011,4,3,3,45,14.691,,,,
2011,4,3,3,50,14.77,,,,
2011,4,3,3,55,14.776,,,,
2011,4,3,4,0,14.816,,,,
2011,4,3,4,5,14.734,,,,
2011,4,3,4,10,14.679,,,,
2011,4,3,4,15,14.605,,,,
2011,4,3,4,20,14.45,,,,
2011,4,3,4,25,14.321,,,,
2011,4,3,4,30,14.248,,,,
2011,4,3,4,35,14.297,,,,
2011,4,3,4,40,14.41,,,,
2011,4,3,4,45,14.465,,,,
2011,4,3,4,50,14.501,,,,
2011,4,3,4,55,14.697,,,,
2011,4,3,5,0,14.828,,,,
2011,4,3,5,5,14.877,,,,
2011,4,3,5,10,14.843,,,,
2011,4,3,5,15,14.737,,,,
2011,4,3,5,20,14.846,,,,
2011,4,3,5,25,14.807,,,,
2011,4,3,5,30,14.557,,,,
2011,4,3,5,35,14.346,,,,
2011,4,3,5,40,14.163,,,,
2011,4,3,5,45,13.916,,,,
2011,4,3,5,50,13.656,,,,
2011,4,3,5,55,13.553,,,,
2011,4,3,6,0,13.601,,,,
2011,4,3,6,5,13.726,,,,
2011,4,3,6,10,13.745,,,,
2011,4,3,6,15,13.598,,,,
2011,4,3,6,20,13.342,,,,
2011,4,3,6,25,13.363,,,,
2011,4,3,6,30,13.485,,,,
2011,4,3,6,35,13.51,,,,
2011,4,3,6,40,13.497,,,,
2011,4,3,6,45,13.442,,,,
2011,4,3,6,50,13.647,,,,
2011,4,3,6,55,13.903,,,,
2011,4,3,7,0,14.05,,,,
2011,4,3,7,5,13.665,,,,
2011,4,3,7,10,13.452,,,,
2011,4,3,7,15,13.321,,,,
2011,4,3,7,20,13.312,,,,
2011,4,3,7,25,13.162,,,,
2011,4,3,7,30,13.058,,,,
2011,4,3,7,35,13.052,,,,
2011,4,3,7,40,13.018,,,,
2011,4,3,7,45,13.018,,,,
2011,4,3,7,50,13.024,,,,
2011,4,3,7,55,13.043,,,,
2011,4,3,8,0,13.326,,,,
2011,4,3,8,5,13.641,,,,
2011,4,3,8,10,13.745,,,,
2011,4,3,8,15,13.83,,,,
2011,4,3,8,20,13.873,,,,
2011,4,3,8,25,13.723,,,,
2011,4,3,8,30,13.601,,,,
2011,4,3,8,35,13.665,,,,
2011,4,3,8,40,13.675,,,,
2011,4,3,8,45,13.76,,,,
2011,4,3,8,50,13.818,,,,
2011,4,3,8,55,13.751,,,,
2011,4,3,9,0,13.662,,,,
2011,4,3,9,5,13.69,,,,
2011,4,3,9,10,13.806,,,,
2011,4,3,9,15,14.016,,,,
2011,4,3,9,20,14.239,,,,
2011,4,3,9,25,14.184,,,,
2011,4,3,9,30,14.273,,,,
2011,4,3,9,35,14.462,,,,
2011,4,3,9,40,14.59,,,,
2011,4,3,9,45,14.752,,,,
2011,4,3,9,50,14.956,,,,
2011,4,3,9,55,15.039,,,,
2011,4,3,10,0,14.969,,,,
2011,4,3,10,5,14.779,,,,
2011,4,3,10,10,14.615,,,,
2011,4,3,10,15,14.52,,,,
2011,4,3,10,20,14.355,,,,
2011,4,3,10,25,14.197,,,,
2011,4,3,10,30,14.172,,,,
2011,4,3,10,35,14.267,,,,
2011,4,3,10,40,14.117,,,,
2011,4,3,10,45,13.873,,,,
2011,4,3,10,50,13.8,,,,
2011,4,3,10,55,13.919,,,,
2011,4,3,11,0,13.837,,,,
2011,4,3,11,5,13.617,,,,
2011,4,3,11,10,13.516,,,,
2011,4,3,11,15,13.687,,,,
2011,4,3,11,20,14.01,,,,
2011,4,3,11,25,14.209,,,,
2011,4,3,11,30,14.105,,,,
2011,4,3,11,35,13.943,,,,
2011,4,3,11,40,13.974,,,,
2011,4,3,11,45,14.035,,,,
2011,4,3,11,50,14.145,,,,
2011,4,3,11,55,14.45,,,,
2011,4,3,12,0,14.7,,,,
2011,4,3,12,5,14.74,,,,
2011,4,3,12,10,14.487,,,,
2011,4,3,12,15,14.499,,,,
2011,4,3,12,20,15.13,,,,
2011,4,3,12,25,15.677,,,,
2011,4,3,12,30,15.802,,,,
2011,4,3,12,35,15.399,,,,
2011,4,3,12,40,14.953,,,,
2011,4,3,12,45,15.024,,,,
2011,4,3,12,50,15.42,,,,
2011,4,3,12,55,15.527,,,,
2011,4,3,13,0,15.536,,,,
2011,4,3,13,5,15.692,,,,
2011,4,3,13,10,15.811,,,,
2011,4,3,13,15,15.677,,,,
2011,4,3,13,20,15.292,,,,
2011,4,3,13,25,14.752,,,,
2011,4,3,13,30,14.41,,,,
2011,4,3,13,35,14.419,,,,
2011,4,3,13,40,14.679,,,,
2011,4,3,13,45,14.96,,,,
2011,4,3,13,50,15.152,,,,
2011,4,3,13,55,15.417,,,,
2011,4,3,14,0,15.835,,,,
2011,4,3,14,5,15.677,,,,
2011,4,3,14,10,14.945,,,,
2011,4,3,14,15,14.844,,,,
2011,4,3,14,20,15.329,,,,
2011,4,3,14,25,15.689,,,,
2011,4,3,14,30,15.927,,,,
2011,4,3,14,35,15.955,,,,
2011,4,3,14,40,15.707,,,,
2011,4,3,14,45,15.695,,,,
2011,4,3,14,50,16.076,,,,
2011,4,3,14,55,16.635,,,,
2011,4,3,15,0,16.58,,,,
2011,4,3,15,5,16.181,,,,
2011,4,3,15,10,15.863,,,,
2011,4,3,15,15,15.695,,,,
2011,4,3,15,20,15.799,,,,
2011,4,3,15,25,15.967,,,,
2011,4,3,15,30,15.796,,,,
2011,4,3,15,35,15.362,,,,
2011,4,3,15,40,14.978,,,,
2011,4,3,15,45,14.999,,,,
2011,4,3,15,50,15.344,,,,
2011,4,3,15,55,15.256,,,,
2011,4,3,16,0,14.948,,,,
2011,4,3,16,5,14.978,,,,
2011,4,3,16,10,15.552,,,,
2011,4,3,16,15,15.655,,,,
2011,4,3,16,20,15.597,,,,
2011,4,3,16,25,15.701,,,,
2011,4,3,16,30,15.881,,,,
2011,4,3,16,35,15.991,,,,
2011,4,3,16,40,15.915,,,,
2011,4,3,16,45,15.93,,,,
2011,4,3,16,50,16.229,,,,
2011,4,3,16,55,16.275,,,,
2011,4,3,17,0,16.293,,,,
2011,4,3,17,5,16.241,,,,
2011,4,3,17,10,16.305,,,,
2011,4,3,17,15,16.247,,,,
2011,4,3,17,20,15.811,,,,
2011,4,3,17,25,15.884,,,,
2011,4,3,17,30,16.131,,,,
2011,4,3,17,35,16.022,,,,
2011,4,3,17,40,16.012,,,,
2011,4,3,17,45,15.765,,,,
2011,4,3,17,50,15.646,,,,
2011,4,3,17,55,16.238,,,,
2011,4,3,18,0,16.702,,,,
2011,4,3,18,5,16.69,,,,
2011,4,3,18,10,16.549,,,,
2011,4,3,18,15,16.375,,,,
2011,4,3,18,20,16.616,,,,
2011,4,3,18,25,16.867,,,,
2011,4,3,18,30,17.038,,,,
2011,4,3,18,35,17.267,,,,
2011,4,3,18,40,17.34,,,,
2011,4,3,18,45,17.291,,,,
2011,4,3,18,50,17.083,,,,
2011,4,3,18,55,16.729,,,,
2011,4,3,19,0,16.464,,,,
2011,4,3,19,5,16.433,,,,
2011,4,3,19,10,17.202,,,,
2011,4,3,19,15,17.874,,,,
2011,4,3,19,20,17.932,,,,
2011,4,3,19,25,17.688,,,,
2011,4,3,19,30,17.373,,,,
2011,4,3,19,35,17.196,,,,
2011,4,3,19,40,17.224,,,,
2011,4,3,19,45,17.361,,,,
2011,4,3,19,50,17.254,,,,
2011,4,3,19,55,17.019,,,,
2011,4,3,20,0,16.711,,,,
2011,4,3,20,5,16.22,,,,
2011,4,3,20,10,15.805,,,,
2011,4,3,20,15,15.832,,,,
2011,4,3,20,20,16.44,,,,
2011,4,3,20,25,17.294,,,,
2011,4,3,20,30,17.947,,,,
2011,4,3,20,35,18.063,,,,
2011,4,3,20,40,17.895,,,,
2011,4,3,20,45,17.477,,,,
2011,4,3,20,50,17.068,,,,
2011,4,3,20,55,16.974,,,,
2011,4,3,21,0,17.08,,,,
2011,4,3,21,5,17.385,,,,
2011,4,3,21,10,17.749,,,,
2011,4,3,21,15,17.807,,,,
2011,4,3,21,20,17.923,,,,
2011,4,3,21,25,17.651,,,,
2011,4,3,21,30,17.44,,,,
2011,4,3,21,35,17.468,,,,
2011,4,3,21,40,17.526,,,,
2011,4,3,21,45,17.605,,,,
2011,4,3,21,50,17.718,,,,
2011,4,3,21,55,17.654,,,,
2011,4,3,22,0,17.639,,,,
2011,4,3,22,5,17.663,,,,
2011,4,3,22,10,17.877,,,,
2011,4,3,22,15,18.008,,,,
2011,4,3,22,20,17.898,,,,
2011,4,3,22,25,17.935,,,,
2011,4,3,22,30,17.935,,,,
2011,4,3,22,35,18.005,,,,
2011,4,3,22,40,18.115,,,,
2011,4,3,22,45,18.182,,,,
2011,4,3,22,50,18.249,,,,
2011,4,3,22,55,18.088,,,,
2011,4,3,23,0,17.914,,,,
2011,4,3,23,5,18.014,,,,
2011,4,3,23,10,17.996,,,,
2011,4,3,23,15,17.865,,,,
2011,4,3,23,20,17.908,,,,
2011,4,3,23,25,17.78,,,,
2011,4,3,23,30,17.563,,,,
2011,4,3,23,35,17.447,,,,
2011,4,3,23,40,17.285,,,,
2011,4,3,23,45,17.154,,,,
2011,4,3,23,50,17.072,,,,
2011,4,3,23,55,16.986,,,,
2011,4,4,0,0,16.937,,,,
2011,4,4,0,5,16.815,,,,
2011,4,4,0,10,16.66,,,,
2011,4,4,0,15,16.3,,,,
2011,4,4,0,20,16.022,,,,
2011,4,4,0,25,15.726,,,,
2011,4,4,0,30,15.509,,,,
2011,4,4,0,35,15.357,,,,
2011,4,4,0,40,15.25,,,,
2011,4,4,0,45,15.247,,,,
2011,4,4,0,50,15.247,,,,
2011,4,4,0,55,15.244,,,,
2011,4,4,1,0,15.222,,,,
2011,4,4,1,5,15.192,,,,
2011,4,4,1,10,15.253,,,,
2011,4,4,1,15,15.363,,,,
2011,4,4,1,20,15.534,,,,
2011,4,4,1,25,15.827,,,,
2011,4,4,1,30,16.181,,,,
2011,4,4,1,35,16.379,,,,
2011,4,4,1,40,16.455,,,,
2011,4,4,1,45,16.296,,,,
2011,4,4,1,50,15.958,,,,
2011,4,4,1,55,15.646,,,,
2011,4,4,2,0,15.546,,,,
2011,4,4,2,5,15.607,,,,
2011,4,4,2,10,15.707,,,,
2011,4,4,2,15,15.762,,,,
2011,4,4,2,20,15.5,,,,
2011,4,4,2,25,15.488,,,,
2011,4,4,2,30,15.71,,,,
2011,4,4,2,35,15.671,,,,
2011,4,4,2,40,15.228,,,,
2011,4,4,2,45,14.697,,,,
2011,4,4,2,50,14.59,,,,
2011,4,4,2,55,14.697,,,,
2011,4,4,3,0,14.749,,,,
2011,4,4,3,5,14.487,,,,
2011,4,4,3,10,13.571,,,,
2011,4,4,3,15,13.196,,,,
2011,4,4,3,20,13.55,,,,
2011,4,4,3,25,13.834,,,,
2011,4,4,3,30,13.76,,,,
2011,4,4,3,35,13.745,,,,
2011,4,4,3,40,13.825,,,,
2011,4,4,3,45,13.141,,,,
2011,4,4,3,50,12.702,,,,
2011,4,4,3,55,12.464,,,,
2011,4,4,4,0,12.29,,,,
2011,4,4,4,5,11.948,,,,
2011,4,4,4,10,12.085,,,,
2011,4,4,4,15,12.784,,,,
2011,4,4,4,20,12.616,,,,
2011,4,4,4,25,12.653,,,,
2011,4,4,4,30,13.3,,,,
2011,4,4,4,35,13.571,,,,
2011,4,4,4,40,13.745,,,,
2011,4,4,4,45,12.442,,,,
2011,4,4,4,50,13.068,,,,
2011,4,4,4,55,16.531,,,,
2011,4,4,5,0,15.005,,,,
2011,4,4,5,5,14.776,,,,
2011,4,4,5,10,14.233,,,,
2011,4,4,5,15,13.12,,,,
2011,4,4,5,20,13.819,,,,
2011,4,4,5,25,15.375,,,,
2011,4,4,5,30,15.155,,,,
2011,4,4,5,35,15.002,,,,
2011,4,4,5,40,14.465,,,,
2011,4,4,5,45,14.712,,,,
2011,4,4,5,50,13.391,,,,
2011,4,4,5,55,12.829,,,,
2011,4,4,6,0,13.778,,,,
2011,4,4,6,5,12.963,,,,
2011,4,4,6,10,13.376,,,,
2011,4,4,6,15,13.882,,,,
2011,4,4,6,20,14.029,,,,
2011,4,4,6,25,14.145,,,,
2011,4,4,6,30,13.95,,,,
2011,4,4,6,35,14.35,,,,
2011,4,4,6,40,14.63,,,,
2011,4,4,6,45,15.176,,,,
2011,4,4,6,50,15.683,,,,
2011,4,4,6,55,16.198,,,,
2011,4,4,7,0,15.798,,,,
2011,4,4,7,5,14.791,,,,
2011,4,4,7,10,14.217,,,,
2011,4,4,7,15,13.287,,,,
2011,4,4,7,20,12.377,,,,
2011,4,4,7,25,11.746,,,,
2011,4,4,7,30,11.603,,,,
2011,4,4,7,35,11.801,,,,
2011,4,4,7,40,12.348,,,,
2011,4,4,7,45,12.637,,,,
2011,4,4,7,50,12.204,,,,
2011,4,4,7,55,11.654,,,,
2011,4,4,8,0,11.035,,,,
2011,4,4,8,5,10.529,,,,
2011,4,4,8,10,10.721,,,,
2011,4,4,8,15,11.573,,,,
2011,4,4,8,20,12.809,,,,
2011,4,4,8,25,13.309,,,,
2011,4,4,8,30,12.988,,,,
2011,4,4,8,35,13.013,,,,
2011,4,4,8,40,13.389,,,,
2011,4,4,8,45,14.228,,,,
2011,4,4,8,50,15.155,,,,
2011,4,4,8,55,15.051,,,,
2011,4,4,9,0,14.502,,,,
2011,4,4,9,5,14.395,,,,
2011,4,4,9,10,14.184,,,,
2011,4,4,9,15,13.959,,,,
2011,4,4,9,20,13.934,,,,
2011,4,4,9,25,14.426,,,,
2011,4,4,9,30,15.246,,,,
2011,4,4,9,35,15.319,,,,
2011,4,4,9,40,14.764,,,,
2011,4,4,9,45,14.013,,,,
2011,4,4,9,50,13.303,,,,
2011,4,4,9,55,12.97,,,,
2011,4,4,10,0,13.233,,,,
2011,4,4,10,5,13.944,,,,
2011,4,4,10,10,14.377,,,,
2011,4,4,10,15,14.224,,,,
2011,4,4,10,20,14.081,,,,
2011,4,4,10,25,14.258,,,,
2011,4,4,10,30,14.594,,,,
2011,4,4,10,35,14.67,,,,
2011,4,4,10,40,14.343,,,,
2011,4,4,10,45,14.178,,,,
2011,4,4,10,50,14.23,,,,
2011,4,4,10,55,14.142,,,,
2011,4,4,11,0,13.989,,,,
2011,4,4,11,5,14.172,,,,
2011,4,4,11,10,14.45,,,,
2011,4,4,11,15,14.587,,,,
2011,4,4,11,20,14.63,,,,
2011,4,4,11,25,14.853,,,,
2011,4,4,11,30,15.271,,,,
2011,4,4,11,35,15.616,,,,
2011,4,4,11,40,15.332,,,,
2011,4,4,11,45,14.831,,,,
2011,4,4,11,50,14.456,,,,
2011,4,4,11,55,14.02,,,,
2011,4,4,12,0,13.308,,,,
2011,4,4,12,5,12.665,,,,
2011,4,4,12,10,12.185,,,,
2011,4,4,12,15,11.838,,,,
2011,4,4,12,20,11.654,,,,
2011,4,4,12,25,11.511,,,,
2011,4,4,12,30,11.435,,,,
2011,4,4,12,35,11.624,,,,
2011,4,4,12,40,11.773,,,,
2011,4,4,12,45,11.612,,,,
2011,4,4,12,50,11.535,,,,
2011,4,4,12,55,11.709,,,,
2011,4,4,13,0,11.78,,,,
2011,4,4,13,5,11.49,,,,
2011,4,4,13,10,11.239,,,,
2011,4,4,13,15,11.578,,,,
2011,4,4,13,20,12.936,,,,
2011,4,4,13,25,13.904,,,,
2011,4,4,13,30,13.937,,,,
2011,4,4,13,35,13.788,,,,
2011,4,4,13,40,13.681,,,,
2011,4,4,13,45,13.44,,,,
2011,4,4,13,50,13.171,,,,
2011,4,4,13,55,13.012,,,,
2011,4,4,14,0,12.732,,,,
2011,4,4,14,5,12.411,,,,
2011,4,4,14,10,12.002,,,,
2011,4,4,14,15,12.113,,,,
2011,4,4,14,20,12.851,,,,
2011,4,4,14,25,13.425,,,,
2011,4,4,14,30,13.772,,,,
2011,4,4,14,35,13.351,,,,
2011,4,4,14,40,12.671,,,,
2011,4,4,14,45,12.332,,,,
2011,4,4,14,50,12.222,,,,
2011,4,4,14,55,12.289,,,,
2011,4,4,15,0,12.463,,,,
2011,4,4,15,5,12.723,,,,
2011,4,4,15,10,12.756,,,,
2011,4,4,15,15,12.854,,,,
2011,4,4,15,20,13.193,,,,
2011,4,4,15,25,13.559,,,,
2011,4,4,15,30,13.828,,,,
2011,4,4,15,35,14.032,,,,
2011,4,4,15,40,14.209,,,,
2011,4,4,15,45,14.45,,,,
2011,4,4,15,50,14.667,,,,
2011,4,4,15,55,14.309,,,,
2011,4,4,16,0,13.595,,,,
2011,4,4,16,5,13.211,,,,
2011,4,4,16,10,13.186,,,,
2011,4,4,16,15,13.208,,,,
2011,4,4,16,20,13.196,,,,
2011,4,4,16,25,13.36,,,,
2011,4,4,16,30,13.458,,,,
2011,4,4,16,35,13.159,,,,
2011,4,4,16,40,12.713,,,,
2011,4,4,16,45,12.396,,,,
2011,4,4,16,50,12.149,,,,
2011,4,4,16,55,12.027,,,,
2011,4,4,17,0,12.122,,,,
2011,4,4,17,5,12.305,,,,
2011,4,4,17,10,12.329,,,,
2011,4,4,17,15,12.232,,,,
2011,4,4,17,20,12.271,,,,
2011,4,4,17,25,12.439,,,,
2011,4,4,17,30,12.43,,,,
2011,4,4,17,35,12.381,,,,
2011,4,4,17,40,12.79,,,,
2011,4,4,17,45,12.619,,,,
2011,4,4,17,50,11.917,,,,
2011,4,4,17,55,11.831,,,,
2011,4,4,18,0,11.926,,,,
2011,4,4,18,5,11.825,,,,
2011,4,4,18,10,11.785,,,,
2011,4,4,18,15,11.84,,,,
2011,4,4,18,20,12.197,,,,
2011,4,4,18,25,13.18,,,,
2011,4,4,18,30,13.678,,,,
2011,4,4,18,35,13.4,,,,
2011,4,4,18,40,12.869,,,,
2011,4,4,18,45,12.781,,,,
2011,4,4,18,50,12.986,,,,
2011,4,4,18,55,12.992,,,,
2011,4,4,19,0,13.052,,,,
2011,4,4,19,5,13.15,,,,
2011,4,4,19,10,13.193,,,,
2011,4,4,19,15,13.162,,,,
2011,4,4,19,20,12.912,,,,
2011,4,4,19,25,12.725,,,,
2011,4,4,19,30,12.393,,,,
2011,4,4,19,35,11.941,,,,
2011,4,4,19,40,11.776,,,,
2011,4,4,19,45,11.709,,,,
2011,4,4,19,50,11.648,,,,
2011,4,4,19,55,11.703,,,,
2011,4,4,20,0,11.972,,,,
2011,4,4,20,5,12.354,,,,
2011,4,4,20,10,12.83,,,,
2011,4,4,20,15,13.214,,,,
2011,4,4,20,20,13.348,,,,
2011,4,4,20,25,13.245,,,,
2011,4,4,20,30,13.214,,,,
2011,4,4,20,35,13.074,,,,
2011,4,4,20,40,12.918,,,,
2011,4,4,20,45,12.787,,,,
2011,4,4,20,50,12.799,,,,
2011,4,4,20,55,12.936,,,,
2011,4,4,21,0,13.364,,,,
2011,4,4,21,5,13.647,,,,
2011,4,4,21,10,13.537,,,,
2011,4,4,21,15,13.103,,,,
2011,4,4,21,20,12.386,,,,
2011,4,4,21,25,11.626,,,,
2011,4,4,21,30,11.089,,,,
2011,4,4,21,35,10.861,,,,
2011,4,4,21,40,10.9,,,,
2011,4,4,21,45,10.885,,,,
2011,4,4,21,50,10.436,,,,
2011,4,4,21,55,9.643,,,,
2011,4,4,22,0,8.929,,,,
2011,4,4,22,5,8.572,,,,
2011,4,4,22,10,8.578,,,,
2011,4,4,22,15,8.813,,,,
2011,4,4,22,20,9.014,,,,
2011,4,4,22,25,9.069,,,,
2011,4,4,22,30,9.027,,,,
2011,4,4,22,35,8.798,,,,
2011,4,4,22,40,8.682,,,,
2011,4,4,22,45,9.015,,,,
2011,4,4,22,50,9.372,,,,
2011,4,4,22,55,9.445,,,,
2011,4,4,23,0,9.374,,,,
2011,4,4,23,5,9.274,,,,
2011,4,4,23,10,9.142,,,,
2011,4,4,23,15,8.968,,,,
2011,4,4,23,20,8.846,,,,
2011,4,4,23,25,8.63,,,,
2011,4,4,23,30,8.248,,,,
2011,4,4,23,35,7.897,,,,
2011,4,4,23,40,7.702,,,,
2011,4,4,23,45,7.754,,,,
2011,4,4,23,50,7.91,,,,
2011,4,4,23,55,7.9,,,,
2011,4,5,0,0,7.635,,,,
2011,4,5,0,5,7.131,,,,
2011,4,5,0,10,6.518,,,,
2011,4,5,0,15,6.139,,,,
2011,4,5,0,20,5.92,,,,
2011,4,5,0,25,5.724,,,,
2011,4,5,0,30,5.514,,,,
2011,4,5,0,35,5.27,,,,
2011,4,5,0,40,4.949,,,,
2011,4,5,0,45,4.647,,,,
2011,4,5,0,50,4.452,,,,
2011,4,5,0,55,4.312,,,,
2011,4,5,1,0,4.18,,,,
2011,4,5,1,5,3.973,,,,
2011,4,5,1,10,3.656,,,,
2011,4,5,1,15,3.24,,,,
2011,4,5,1,20,2.798,,,,
2011,4,5,1,25,2.487,,,,
2011,4,5,1,30,2.316,,,,
2011,4,5,1,35,2.246,,,,
2011,4,5,1,40,2.142,,,,
2011,4,5,1,45,1.971,,,,
2011,4,5,1,50,1.794,,,,
2011,4,5,1,55,1.654,,,,
2011,4,5,2,0,1.574,,,,
2011,4,5,2,5,1.547,,,,
2011,4,5,2,10,1.58,,,,
2011,4,5,2,15,1.596,,,,
2011,4,5,2,20,1.623,,,,
2011,4,5,2,25,1.724,,,,
2011,4,5,2,30,1.84,,,,
2011,4,5,2,35,1.934,,,,
2011,4,5,2,40,2.005,,,,
2011,4,5,2,45,1.999,,,,
2011,4,5,2,50,1.934,,,,
2011,4,5,2,55,1.886,,,,
2011,4,5,3,0,1.87,,,,
2011,4,5,3,5,1.883,,,,
2011,4,5,3,10,1.953,,,,
2011,4,5,3,15,2.053,,,,
2011,4,5,3,20,2.224,,,,
2011,4,5,3,25,2.423,,,,
2011,4,5,3,30,2.624,,,,
2011,4,5,3,35,2.804,,,,
2011,4,5,3,40,2.926,,,,
2011,4,5,3,45,3.015,,,,
2011,4,5,3,50,3.143,,,,
2011,4,5,3,55,3.305,,,,
2011,4,5,4,0,3.387,,,,
2011,4,5,4,5,3.381,,,,
2011,4,5,4,10,3.363,,,,
2011,4,5,4,15,3.381,,,,
2011,4,5,4,20,3.402,,,,
2011,4,5,4,25,3.384,,,,
2011,4,5,4,30,3.326,,,,
2011,4,5,4,35,3.299,,,,
2011,4,5,4,40,3.35,,,,
2011,4,5,4,45,3.381,,,,
2011,4,5,4,50,3.357,,,,
2011,4,5,4,55,3.271,,,,
2011,4,5,5,0,3.213,,,,
2011,4,5,5,5,3.234,,,,
2011,4,5,5,10,3.314,,,,
2011,4,5,5,15,3.411,,,,
2011,4,5,5,20,3.439,,,,
2011,4,5,5,25,3.442,,,,
2011,4,5,5,30,3.485,,,,
2011,4,5,5,35,3.585,,,,
2011,4,5,5,40,3.726,,,,
2011,4,5,5,45,3.82,,,,
2011,4,5,5,50,3.808,,,,
2011,4,5,5,55,3.769,,,,
2011,4,5,6,0,3.762,,,,
2011,4,5,6,5,3.866,,,,
2011,4,5,6,10,4.159,,,,
2011,4,5,6,15,4.486,,,,
2011,4,5,6,20,4.702,,,,
2011,4,5,6,25,4.888,,,,
2011,4,5,6,30,5.041,,,,
2011,4,5,6,35,5.203,,,,
2011,4,5,6,40,5.401,,,,
2011,4,5,6,45,5.615,,,,
2011,4,5,6,50,5.795,,,,
2011,4,5,6,55,5.844,,,,
2011,4,5,7,0,5.834,,,,
2011,4,5,7,5,5.712,,,,
2011,4,5,7,10,5.636,,,,
2011,4,5,7,15,5.572,,,,
2011,4,5,7,20,5.502,,,,
2011,4,5,7,25,5.371,,,,
2011,4,5,7,30,5.295,,,,
2011,4,5,7,35,5.38,,,,
2011,4,5,7,40,5.307,,,,
2011,4,5,7,45,5.056,,,,
2011,4,5,7,50,4.458,,,,
2011,4,5,7,55,4.046,,,,
2011,4,5,8,0,3.851,,,,
2011,4,5,8,5,3.708,,,,
2011,4,5,8,10,3.646,,,,
2011,4,5,8,15,3.604,,,,
2011,4,5,8,20,3.686,,,,
2011,4,5,8,25,3.833,,,,
2011,4,5,8,30,3.997,,,,
2011,4,5,8,35,4.138,,,,
2011,4,5,8,40,4.159,,,,
2011,4,5,8,45,4.11,,,,
2011,4,5,8,50,4.101,,,,
2011,4,5,8,55,4.101,,,,
2011,4,5,9,0,4.147,,,,
2011,4,5,9,5,4.26,,,,
2011,4,5,9,10,4.364,,,,
2011,4,5,9,15,4.449,,,,
2011,4,5,9,20,4.516,,,,
2011,4,5,9,25,4.608,,,,
2011,4,5,9,30,4.748,,,,
2011,4,5,9,35,4.892,,,,
2011,4,5,9,40,5.005,,,,
2011,4,5,9,45,5.038,,,,
2011,4,5,9,50,5.072,,,,
2011,4,5,9,55,5.197,,,,
2011,4,5,10,0,5.435,,,,
2011,4,5,10,5,5.615,,,,
2011,4,5,10,10,5.71,,,,
2011,4,5,10,15,5.81,,,,
2011,4,5,10,20,5.966,,,,
2011,4,5,10,25,6.091,,,,
2011,4,5,10,30,6.167,,,,
2011,4,5,10,35,6.241,,,,
2011,4,5,10,40,6.299,,,,
2011,4,5,10,45,6.36,,,,
2011,4,5,10,50,6.473,,,,
2011,4,5,10,55,6.534,,,,
2011,4,5,11,0,6.527,,,,
2011,4,5,11,5,6.531,,,,
2011,4,5,11,10,6.546,,,,
2011,4,5,11,15,6.622,,,,
2011,4,5,11,20,6.704,,,,
2011,4,5,11,25,6.704,,,,
2011,4,5,11,30,6.72,,,,
2011,4,5,11,35,6.86,,,,
2011,4,5,11,40,7.04,,,,
2011,4,5,11,45,7.165,,,,
2011,4,5,11,50,7.242,,,,
2011,4,5,11,55,7.345,,,,
2011,4,5,12,0,7.516,,,,
2011,4,5,12,5,7.715,,,,
2011,4,5,12,10,7.824,,,,
2011,4,5,12,15,7.861,,,,
2011,4,5,12,20,7.821,,,,
2011,4,5,12,25,7.831,,,,
2011,4,5,12,30,7.913,,,,
2011,4,5,12,35,7.91,,,,
2011,4,5,12,40,7.834,,,,
2011,4,5,12,45,7.788,,,,
2011,4,5,12,50,7.757,,,,
2011,4,5,12,55,7.757,,,,
2011,4,5,13,0,7.757,,,,
2011,4,5,13,5,7.757,,,,
2011,4,5,13,10,7.739,,,,
2011,4,5,13,15,7.754,,,,
2011,4,5,13,20,7.831,,,,
