SiteID,15178,Site Timezone,-6,Data Timezone,-6,Longitude,-94.854095,Latitude,34.647316
2011,7,7,15,10,7.394,,,,
2011,7,7,15,15,7.336,,,,
2011,7,7,15,20,7.287,,,,
2011,7,7,15,25,7.281,,,,
2011,7,7,15,30,7.26,,,,
2011,7,7,15,35,7.248,,,,
2011,7,7,15,40,7.29,,,,
2011,7,7,15,45,7.336,,,,
2011,7,7,15,50,7.312,,,,
2011,7,7,15,55,7.321,,,,
2011,7,7,16,0,7.403,,,,
2011,7,7,16,5,7.504,,,,
2011,7,7,16,10,7.492,,,,
2011,7,7,16,15,7.409,,,,
2011,7,7,16,20,7.382,,,,
2011,7,7,16,25,7.336,,,,
2011,7,7,16,30,7.293,,,,
2011,7,7,16,35,7.281,,,,
2011,7,7,16,40,7.327,,,,
2011,7,7,16,45,7.397,,,,
2011,7,7,16,50,7.446,,,,
2011,7,7,16,55,7.565,,,,
2011,7,7,17,0,7.827,,,,
2011,7,7,17,5,7.998,,,,
2011,7,7,17,10,8.145,,,,
2011,7,7,17,15,8.365,,,,
2011,7,7,17,20,8.447,,,,
2011,7,7,17,25,8.471,,,,
2011,7,7,17,30,8.444,,,,
2011,7,7,17,35,8.291,,,,
2011,7,7,17,40,8.026,,,,
2011,7,7,17,45,7.724,,,,
2011,7,7,17,50,7.852,,,,
2011,7,7,17,55,8.368,,,,
2011,7,7,18,0,8.728,,,,
2011,7,7,18,5,8.905,,,,
2011,7,7,18,10,8.951,,,,
2011,7,7,18,15,9.063,,,,
2011,7,7,18,20,9.405,,,,
2011,7,7,18,25,9.915,,,,
2011,7,7,18,30,10.486,,,,
2011,7,7,18,35,10.852,,,,
2011,7,7,18,40,11.142,,,,
2011,7,7,18,45,11.209,,,,
2011,7,7,18,50,11.069,,,,
2011,7,7,18,55,11.252,,,,
2011,7,7,19,0,11.819,,,,
2011,7,7,19,5,12.262,,,,
2011,7,7,19,10,12.381,,,,
2011,7,7,19,15,12.662,,,,
2011,7,7,19,20,13.269,,,,
2011,7,7,19,25,13.428,,,,
2011,7,7,19,30,13.29,,,,
2011,7,7,19,35,13.275,,,,
2011,7,7,19,40,13.064,,,,
2011,7,7,19,45,13.016,,,,
2011,7,7,19,50,13.91,,,,
2011,7,7,19,55,14.538,,,,
2011,7,7,20,0,14.554,,,,
2011,7,7,20,5,14.572,,,,
2011,7,7,20,10,14.676,,,,
2011,7,7,20,15,14.975,,,,
2011,7,7,20,20,15.173,,,,
2011,7,7,20,25,15.176,,,,
2011,7,7,20,30,15.42,,,,
2011,7,7,20,35,15.631,,,,
2011,7,7,20,40,15.665,,,,
2011,7,7,20,45,15.765,,,,
2011,7,7,20,50,15.906,,,,
2011,7,7,20,55,15.973,,,,
2011,7,7,21,0,15.863,,,,
2011,7,7,21,5,15.689,,,,
2011,7,7,21,10,16.013,,,,
2011,7,7,21,15,16.449,,,,
2011,7,7,21,20,16.73,,,,
2011,7,7,21,25,16.806,,,,
2011,7,7,21,30,16.821,,,,
2011,7,7,21,35,16.885,,,,
2011,7,7,21,40,17.102,,,,
2011,7,7,21,45,17.386,,,,
2011,7,7,21,50,17.322,,,,
2011,7,7,21,55,17.114,,,,
2011,7,7,22,0,16.971,,,,
2011,7,7,22,5,16.983,,,,
2011,7,7,22,10,17.026,,,,
2011,7,7,22,15,16.962,,,,
2011,7,7,22,20,17.004,,,,
2011,7,7,22,25,17.123,,,,
2011,7,7,22,30,17.154,,,,
2011,7,7,22,35,17.047,,,,
2011,7,7,22,40,16.922,,,,
2011,7,7,22,45,16.968,,,,
2011,7,7,22,50,17.072,,,,
2011,7,7,22,55,17.071,,,,
2011,7,7,23,0,17.023,,,,
2011,7,7,23,5,17.02,,,,
2011,7,7,23,10,17.047,,,,
2011,7,7,23,15,17.175,,,,
2011,7,7,23,20,17.316,,,,
2011,7,7,23,25,17.453,,,,
2011,7,7,23,30,17.517,,,,
2011,7,7,23,35,17.621,,,,
2011,7,7,23,40,17.654,,,,
2011,7,7,23,45,17.584,,,,
2011,7,7,23,50,17.544,,,,
2011,7,7,23,55,17.471,,,,
2011,7,8,0,0,17.34,,,,
2011,7,8,0,5,17.264,,,,
2011,7,8,0,10,17.257,,,,
2011,7,8,0,15,17.196,,,,
2011,7,8,0,20,17.117,,,,
2011,7,8,0,25,17.041,,,,
2011,7,8,0,30,16.937,,,,
2011,7,8,0,35,16.9,,,,
2011,7,8,0,40,16.784,,,,
2011,7,8,0,45,16.513,,,,
2011,7,8,0,50,16.247,,,,
2011,7,8,0,55,16.324,,,,
2011,7,8,1,0,16.443,,,,
2011,7,8,1,5,16.421,,,,
2011,7,8,1,10,16.318,,,,
2011,7,8,1,15,16.36,,,,
2011,7,8,1,20,16.327,,,,
2011,7,8,1,25,16.165,,,,
2011,7,8,1,30,15.988,,,,
2011,7,8,1,35,15.869,,,,
2011,7,8,1,40,15.68,,,,
2011,7,8,1,45,15.484,,,,
2011,7,8,1,50,15.313,,,,
2011,7,8,1,55,15.075,,,,
2011,7,8,2,0,14.914,,,,
2011,7,8,2,5,14.886,,,,
2011,7,8,2,10,14.837,,,,
2011,7,8,2,15,14.59,,,,
2011,7,8,2,20,14.511,,,,
2011,7,8,2,25,14.502,,,,
2011,7,8,2,30,14.282,,,,
2011,7,8,2,35,14.12,,,,
2011,7,8,2,40,14.212,,,,
2011,7,8,2,45,14.34,,,,
2011,7,8,2,50,14.45,,,,
2011,7,8,2,55,14.141,,,,
2011,7,8,3,0,13.983,,,,
2011,7,8,3,5,13.76,,,,
2011,7,8,3,10,13.653,,,,
2011,7,8,3,15,13.327,,,,
2011,7,8,3,20,13.037,,,,
2011,7,8,3,25,12.884,,,,
2011,7,8,3,30,12.835,,,,
2011,7,8,3,35,12.997,,,,
2011,7,8,3,40,13.446,,,,
2011,7,8,3,45,13.748,,,,
2011,7,8,3,50,13.525,,,,
2011,7,8,3,55,13.55,,,,
2011,7,8,4,0,13.543,,,,
2011,7,8,4,5,13.226,,,,
2011,7,8,4,10,12.878,,,,
2011,7,8,4,15,12.732,,,,
2011,7,8,4,20,12.722,,,,
2011,7,8,4,25,12.793,,,,
2011,7,8,4,30,12.835,,,,
2011,7,8,4,35,12.814,,,,
2011,7,8,4,40,12.646,,,,
2011,7,8,4,45,12.573,,,,
2011,7,8,4,50,12.436,,,,
2011,7,8,4,55,12.338,,,,
2011,7,8,5,0,12.213,,,,
2011,7,8,5,5,12.014,,,,
2011,7,8,5,10,12.057,,,,
2011,7,8,5,15,12.197,,,,
2011,7,8,5,20,12.17,,,,
2011,7,8,5,25,11.898,,,,
2011,7,8,5,30,11.685,,,,
2011,7,8,5,35,11.599,,,,
2011,7,8,5,40,11.453,,,,
2011,7,8,5,45,11.27,,,,
2011,7,8,5,50,11.233,,,,
2011,7,8,5,55,11.261,,,,
2011,7,8,6,0,11.218,,,,
2011,7,8,6,5,11.19,,,,
2011,7,8,6,10,10.757,,,,
2011,7,8,6,15,10.174,,,,
2011,7,8,6,20,9.826,,,,
2011,7,8,6,25,9.512,,,,
2011,7,8,6,30,8.914,,,,
2011,7,8,6,35,8.511,,,,
2011,7,8,6,40,7.931,,,,
2011,7,8,6,45,7.147,,,,
2011,7,8,6,50,6.234,,,,
2011,7,8,6,55,5.209,,,,
2011,7,8,7,0,4.849,,,,
2011,7,8,7,5,4.702,,,,
2011,7,8,7,10,4.62,,,,
2011,7,8,7,15,4.696,,,,
2011,7,8,7,20,4.666,,,,
2011,7,8,7,25,4.837,,,,
2011,7,8,7,30,4.84,,,,
2011,7,8,7,35,4.901,,,,
2011,7,8,7,40,4.715,,,,
2011,7,8,7,45,4.47,,,,
2011,7,8,7,50,4.327,,,,
2011,7,8,7,55,3.933,,,,
2011,7,8,8,0,3.784,,,,
2011,7,8,8,5,3.881,,,,
2011,7,8,8,10,3.848,,,,
2011,7,8,8,15,4.058,,,,
2011,7,8,8,20,4.171,,,,
2011,7,8,8,25,4.098,,,,
2011,7,8,8,30,3.799,,,,
2011,7,8,8,35,3.573,,,,
2011,7,8,8,40,3.363,,,,
2011,7,8,8,45,3.219,,,,
2011,7,8,8,50,3.146,,,,
2011,7,8,8,55,2.987,,,,
2011,7,8,9,0,2.868,,,,
2011,7,8,9,5,2.835,,,,
2011,7,8,9,10,2.685,,,,
2011,7,8,9,15,2.505,,,,
2011,7,8,9,20,2.453,,,,
2011,7,8,9,25,2.487,,,,
2011,7,8,9,30,2.475,,,,
2011,7,8,9,35,2.282,,,,
2011,7,8,9,40,2.011,,,,
2011,7,8,9,45,1.904,,,,
2011,7,8,9,50,1.831,,,,
2011,7,8,9,55,1.681,,,,
2011,7,8,10,0,1.675,,,,
2011,7,8,10,5,1.8,,,,
2011,7,8,10,10,1.8,,,,
2011,7,8,10,15,1.846,,,,
2011,7,8,10,20,2.011,,,,
2011,7,8,10,25,2.249,,,,
2011,7,8,10,30,2.505,,,,
2011,7,8,10,35,2.694,,,,
2011,7,8,10,40,2.819,,,,
2011,7,8,10,45,2.887,,,,
2011,7,8,10,50,2.972,,,,
2011,7,8,10,55,3.039,,,,
2011,7,8,11,0,3.103,,,,
2011,7,8,11,5,3.051,,,,
2011,7,8,11,10,3.006,,,,
2011,7,8,11,15,3.051,,,,
2011,7,8,11,20,3.143,,,,
2011,7,8,11,25,3.207,,,,
2011,7,8,11,30,3.259,,,,
2011,7,8,11,35,3.289,,,,
2011,7,8,11,40,3.323,,,,
2011,7,8,11,45,3.369,,,,
2011,7,8,11,50,3.418,,,,
2011,7,8,11,55,3.46,,,,
2011,7,8,12,0,3.424,,,,
2011,7,8,12,5,3.341,,,,
2011,7,8,12,10,3.366,,,,
2011,7,8,12,15,3.402,,,,
2011,7,8,12,20,3.299,,,,
2011,7,8,12,25,3.155,,,,
2011,7,8,12,30,3.045,,,,
2011,7,8,12,35,3.036,,,,
2011,7,8,12,40,3.195,,,,
2011,7,8,12,45,3.326,,,,
2011,7,8,12,50,3.39,,,,
2011,7,8,12,55,3.369,,,,
2011,7,8,13,0,3.341,,,,
2011,7,8,13,5,3.302,,,,
2011,7,8,13,10,3.308,,,,
2011,7,8,13,15,3.534,,,,
2011,7,8,13,20,3.643,,,,
2011,7,8,13,25,3.61,,,,
2011,7,8,13,30,3.585,,,,
2011,7,8,13,35,3.552,,,,
2011,7,8,13,40,3.5,,,,
2011,7,8,13,45,3.405,,,,
2011,7,8,13,50,3.302,,,,
2011,7,8,13,55,3.152,,,,
2011,7,8,14,0,3.057,,,,
2011,7,8,14,5,3.051,,,,
2011,7,8,14,10,3.061,,,,
2011,7,8,14,15,3.021,,,,
2011,7,8,14,20,2.999,,,,
2011,7,8,14,25,3.067,,,,
2011,7,8,14,30,3.167,,,,
2011,7,8,14,35,3.295,,,,
2011,7,8,14,40,3.466,,,,
2011,7,8,14,45,3.707,,,,
2011,7,8,14,50,3.872,,,,
2011,7,8,14,55,3.9,,,,
2011,7,8,15,0,3.924,,,,
2011,7,8,15,5,3.949,,,,
2011,7,8,15,10,3.964,,,,
2011,7,8,15,15,4.049,,,,
2011,7,8,15,20,4.153,,,,
2011,7,8,15,25,4.214,,,,
2011,7,8,15,30,4.278,,,,
2011,7,8,15,35,4.37,,,,
2011,7,8,15,40,4.351,,,,
2011,7,8,15,45,4.266,,,,
2011,7,8,15,50,4.165,,,,
2011,7,8,15,55,4.013,,,,
2011,7,8,16,0,3.897,,,,
2011,7,8,16,5,3.863,,,,
2011,7,8,16,10,3.851,,,,
2011,7,8,16,15,3.86,,,,
2011,7,8,16,20,3.842,,,,
2011,7,8,16,25,3.778,,,,
2011,7,8,16,30,3.759,,,,
2011,7,8,16,35,3.79,,,,
2011,7,8,16,40,3.753,,,,
2011,7,8,16,45,3.585,,,,
2011,7,8,16,50,3.424,,,,
2011,7,8,16,55,3.369,,,,
2011,7,8,17,0,3.378,,,,
2011,7,8,17,5,3.378,,,,
2011,7,8,17,10,3.35,,,,
2011,7,8,17,15,3.32,,,,
2011,7,8,17,20,3.28,,,,
2011,7,8,17,25,3.234,,,,
2011,7,8,17,30,3.265,,,,
2011,7,8,17,35,3.262,,,,
2011,7,8,17,40,3.225,,,,
2011,7,8,17,45,3.228,,,,
2011,7,8,17,50,3.231,,,,
2011,7,8,17,55,3.192,,,,
2011,7,8,18,0,3.237,,,,
2011,7,8,18,5,3.35,,,,
2011,7,8,18,10,3.411,,,,
2011,7,8,18,15,3.387,,,,
2011,7,8,18,20,3.515,,,,
2011,7,8,18,25,3.674,,,,
2011,7,8,18,30,3.778,,,,
2011,7,8,18,35,3.823,,,,
2011,7,8,18,40,3.717,,,,
2011,7,8,18,45,3.579,,,,
2011,7,8,18,50,3.454,,,,
2011,7,8,18,55,3.271,,,,
2011,7,8,19,0,3.091,,,,
2011,7,8,19,5,2.899,,,,
2011,7,8,19,10,2.661,,,,
2011,7,8,19,15,2.478,,,,
2011,7,8,19,20,2.392,,,,
2011,7,8,19,25,2.365,,,,
2011,7,8,19,30,2.462,,,,
2011,7,8,19,35,2.563,,,,
2011,7,8,19,40,2.584,,,,
2011,7,8,19,45,2.514,,,,
2011,7,8,19,50,2.413,,,,
2011,7,8,19,55,2.374,,,,
2011,7,8,20,0,2.426,,,,
2011,7,8,20,5,2.416,,,,
2011,7,8,20,10,2.313,,,,
2011,7,8,20,15,2.246,,,,
2011,7,8,20,20,2.233,,,,
2011,7,8,20,25,2.194,,,,
2011,7,8,20,30,2.166,,,,
2011,7,8,20,35,2.249,,,,
2011,7,8,20,40,2.707,,,,
2011,7,8,20,45,3.512,,,,
2011,7,8,20,50,3.906,,,,
2011,7,8,20,55,3.97,,,,
2011,7,8,21,0,4.083,,,,
2011,7,8,21,5,4.174,,,,
2011,7,8,21,10,4.498,,,,
2011,7,8,21,15,4.828,,,,
2011,7,8,21,20,5.035,,,,
2011,7,8,21,25,5.474,,,,
2011,7,8,21,30,6.06,,,,
2011,7,8,21,35,6.32,,,,
2011,7,8,21,40,6.35,,,,
2011,7,8,21,45,6.591,,,,
2011,7,8,21,50,7.074,,,,
2011,7,8,21,55,7.754,,,,
2011,7,8,22,0,8.288,,,,
2011,7,8,22,5,8.538,,,,
2011,7,8,22,10,8.48,,,,
2011,7,8,22,15,8.252,,,,
2011,7,8,22,20,8.175,,,,
2011,7,8,22,25,8.462,,,,
2011,7,8,22,30,8.755,,,,
2011,7,8,22,35,8.776,,,,
2011,7,8,22,40,8.755,,,,
2011,7,8,22,45,8.783,,,,
2011,7,8,22,50,8.74,,,,
2011,7,8,22,55,8.706,,,,
2011,7,8,23,0,8.865,,,,
2011,7,8,23,5,9.161,,,,
2011,7,8,23,10,9.244,,,,
2011,7,8,23,15,8.987,,,,
2011,7,8,23,20,8.908,,,,
2011,7,8,23,25,9.21,,,,
2011,7,8,23,30,9.5,,,,
2011,7,8,23,35,9.433,,,,
2011,7,8,23,40,9.295,,,,
2011,7,8,23,45,9.387,,,,
2011,7,8,23,50,9.628,,,,
2011,7,8,23,55,9.762,,,,
2011,7,9,0,0,9.927,,,,
2011,7,9,0,5,10.125,,,,
2011,7,9,0,10,10.037,,,,
2011,7,9,0,15,9.927,,,,
2011,7,9,0,20,10.141,,,,
2011,7,9,0,25,10.275,,,,
2011,7,9,0,30,10.434,,,,
2011,7,9,0,35,10.949,,,,
2011,7,9,0,40,11.074,,,,
2011,7,9,0,45,10.891,,,,
2011,7,9,0,50,10.946,,,,
2011,7,9,0,55,10.992,,,,
2011,7,9,1,0,11.01,,,,
2011,7,9,1,5,11.499,,,,
2011,7,9,1,10,11.627,,,,
2011,7,9,1,15,11.34,,,,
2011,7,9,1,20,11.138,,,,
2011,7,9,1,25,10.769,,,,
2011,7,9,1,30,10.406,,,,
2011,7,9,1,35,10.317,,,,
2011,7,9,1,40,10.519,,,,
2011,7,9,1,45,10.736,,,,
2011,7,9,1,50,10.754,,,,
2011,7,9,1,55,10.577,,,,
2011,7,9,2,0,10.501,,,,
2011,7,9,2,5,10.424,,,,
2011,7,9,2,10,10.256,,,,
2011,7,9,2,15,10.342,,,,
2011,7,9,2,20,10.406,,,,
2011,7,9,2,25,10.067,,,,
2011,7,9,2,30,9.735,,,,
2011,7,9,2,35,9.637,,,,
2011,7,9,2,40,9.573,,,,
2011,7,9,2,45,9.527,,,,
2011,7,9,2,50,9.597,,,,
2011,7,9,2,55,9.884,,,,
2011,7,9,3,0,10.144,,,,
2011,7,9,3,5,10.122,,,,
2011,7,9,3,10,10.144,,,,
2011,7,9,3,15,10.156,,,,
2011,7,9,3,20,9.982,,,,
2011,7,9,3,25,9.783,,,,
2011,7,9,3,30,9.866,,,,
2011,7,9,3,35,10.159,,,,
2011,7,9,3,40,10.403,,,,
2011,7,9,3,45,10.659,,,,
2011,7,9,3,50,10.791,,,,
2011,7,9,3,55,10.559,,,,
2011,7,9,4,0,10.08,,,,
2011,7,9,4,5,9.774,,,,
2011,7,9,4,10,9.784,,,,
2011,7,9,4,15,9.613,,,,
2011,7,9,4,20,9.393,,,,
2011,7,9,4,25,9.497,,,,
2011,7,9,4,30,9.46,,,,
2011,7,9,4,35,9.176,,,,
2011,7,9,4,40,9.195,,,,
2011,7,9,4,45,9.402,,,,
2011,7,9,4,50,9.542,,,,
2011,7,9,4,55,9.662,,,,
2011,7,9,5,0,9.753,,,,
2011,7,9,5,5,9.814,,,,
2011,7,9,5,10,9.979,,,,
2011,7,9,5,15,10.015,,,,
2011,7,9,5,20,9.808,,,,
2011,7,9,5,25,9.719,,,,
2011,7,9,5,30,9.985,,,,
2011,7,9,5,35,10.314,,,,
2011,7,9,5,40,10.385,,,,
2011,7,9,5,45,10.36,,,,
2011,7,9,5,50,10.202,,,,
2011,7,9,5,55,10.116,,,,
2011,7,9,6,0,10.174,,,,
2011,7,9,6,5,9.89,,,,
2011,7,9,6,10,9.429,,,,
2011,7,9,6,15,9.167,,,,
2011,7,9,6,20,9.13,,,,
2011,7,9,6,25,9.286,,,,
2011,7,9,6,30,9.384,,,,
2011,7,9,6,35,9.887,,,,
2011,7,9,6,40,10.092,,,,
2011,7,9,6,45,10.321,,,,
2011,7,9,6,50,10.217,,,,
2011,7,9,6,55,10.125,,,,
2011,7,9,7,0,9.747,,,,
2011,7,9,7,5,9.136,,,,
2011,7,9,7,10,8.932,,,,
2011,7,9,7,15,8.856,,,,
2011,7,9,7,20,8.727,,,,
2011,7,9,7,25,8.718,,,,
2011,7,9,7,30,8.819,,,,
2011,7,9,7,35,9.063,,,,
2011,7,9,7,40,9.063,,,,
2011,7,9,7,45,9.011,,,,
2011,7,9,7,50,8.938,,,,
2011,7,9,7,55,8.682,,,,
2011,7,9,8,0,8.447,,,,
2011,7,9,8,5,8.34,,,,
2011,7,9,8,10,8.233,,,,
2011,7,9,8,15,8.053,,,,
2011,7,9,8,20,7.797,,,,
2011,7,9,8,25,7.467,,,,
2011,7,9,8,30,7.244,,,,
2011,7,9,8,35,7.318,,,,
2011,7,9,8,40,7.391,,,,
2011,7,9,8,45,7.287,,,,
2011,7,9,8,50,7.061,,,,
2011,7,9,8,55,6.787,,,,
2011,7,9,9,0,6.369,,,,
2011,7,9,9,5,5.853,,,,
2011,7,9,9,10,5.551,,,,
2011,7,9,9,15,5.526,,,,
2011,7,9,9,20,5.569,,,,
2011,7,9,9,25,5.597,,,,
2011,7,9,9,30,5.654,,,,
2011,7,9,9,35,5.624,,,,
2011,7,9,9,40,5.377,,,,
2011,7,9,9,45,5.023,,,,
2011,7,9,9,50,4.76,,,,
2011,7,9,9,55,4.638,,,,
2011,7,9,10,0,4.672,,,,
2011,7,9,10,5,4.812,,,,
2011,7,9,10,10,4.916,,,,
2011,7,9,10,15,4.879,,,,
2011,7,9,10,20,4.785,,,,
2011,7,9,10,25,4.824,,,,
2011,7,9,10,30,4.962,,,,
2011,7,9,10,35,5.044,,,,
2011,7,9,10,40,5.069,,,,
2011,7,9,10,45,4.977,,,,
2011,7,9,10,50,4.931,,,,
2011,7,9,10,55,5.038,,,,
2011,7,9,11,0,5.16,,,,
2011,7,9,11,5,5.215,,,,
2011,7,9,11,10,5.316,,,,
2011,7,9,11,15,5.41,,,,
2011,7,9,11,20,5.459,,,,
2011,7,9,11,25,5.52,,,,
2011,7,9,11,30,5.572,,,,
2011,7,9,11,35,5.651,,,,
2011,7,9,11,40,5.673,,,,
2011,7,9,11,45,5.517,,,,
2011,7,9,11,50,5.328,,,,
2011,7,9,11,55,5.297,,,,
2011,7,9,12,0,5.407,,,,
2011,7,9,12,5,5.49,,,,
2011,7,9,12,10,5.618,,,,
2011,7,9,12,15,5.615,,,,
2011,7,9,12,20,5.478,,,,
2011,7,9,12,25,5.365,,,,
2011,7,9,12,30,5.288,,,,
2011,7,9,12,35,5.291,,,,
2011,7,9,12,40,5.325,,,,
2011,7,9,12,45,5.239,,,,
2011,7,9,12,50,5.124,,,,
2011,7,9,12,55,5.13,,,,
2011,7,9,13,0,5.23,,,,
2011,7,9,13,5,5.392,,,,
2011,7,9,13,10,5.545,,,,
2011,7,9,13,15,5.584,,,,
2011,7,9,13,20,5.557,,,,
2011,7,9,13,25,5.603,,,,
2011,7,9,13,30,5.758,,,,
2011,7,9,13,35,5.92,,,,
2011,7,9,13,40,6.158,,,,
2011,7,9,13,45,6.274,,,,
2011,7,9,13,50,6.207,,,,
2011,7,9,13,55,6.121,,,,
2011,7,9,14,0,6.155,,,,
2011,7,9,14,5,6.244,,,,
2011,7,9,14,10,6.225,,,,
2011,7,9,14,15,6.134,,,,
2011,7,9,14,20,6.286,,,,
2011,7,9,14,25,6.512,,,,
2011,7,9,14,30,6.518,,,,
2011,7,9,14,35,6.424,,,,
2011,7,9,14,40,6.347,,,,
2011,7,9,14,45,6.192,,,,
2011,7,9,14,50,5.941,,,,
2011,7,9,14,55,5.792,,,,
2011,7,9,15,0,5.89,,,,
2011,7,9,15,5,6.073,,,,
2011,7,9,15,10,6.109,,,,
2011,7,9,15,15,6.039,,,,
2011,7,9,15,20,5.96,,,,
2011,7,9,15,25,5.89,,,,
2011,7,9,15,30,5.89,,,,
2011,7,9,15,35,5.948,,,,
2011,7,9,15,40,5.871,,,,
2011,7,9,15,45,5.594,,,,
2011,7,9,15,50,5.377,,,,
2011,7,9,15,55,5.276,,,,
2011,7,9,16,0,5.301,,,,
2011,7,9,16,5,5.529,,,,
2011,7,9,16,10,5.612,,,,
2011,7,9,16,15,5.523,,,,
2011,7,9,16,20,5.484,,,,
2011,7,9,16,25,5.447,,,,
2011,7,9,16,30,5.532,,,,
2011,7,9,16,35,5.713,,,,
2011,7,9,16,40,5.954,,,,
2011,7,9,16,45,6.302,,,,
2011,7,9,16,50,6.659,,,,
2011,7,9,16,55,7.089,,,,
2011,7,9,17,0,7.379,,,,
2011,7,9,17,5,7.522,,,,
2011,7,9,17,10,7.51,,,,
2011,7,9,17,15,7.373,,,,
2011,7,9,17,20,7.324,,,,
2011,7,9,17,25,7.538,,,,
2011,7,9,17,30,7.827,,,,
2011,7,9,17,35,7.831,,,,
2011,7,9,17,40,7.788,,,,
2011,7,9,17,45,7.705,,,,
2011,7,9,17,50,7.809,,,,
2011,7,9,17,55,7.855,,,,
2011,7,9,18,0,7.931,,,,
2011,7,9,18,5,8.224,,,,
2011,7,9,18,10,8.426,,,,
2011,7,9,18,15,8.441,,,,
2011,7,9,18,20,8.728,,,,
2011,7,9,18,25,9.012,,,,
2011,7,9,18,30,9.158,,,,
2011,7,9,18,35,9.393,,,,
2011,7,9,18,40,9.683,,,,
2011,7,9,18,45,9.948,,,,
2011,7,9,18,50,10.379,,,,
2011,7,9,18,55,10.876,,,,
2011,7,9,19,0,11.087,,,,
2011,7,9,19,5,11.184,,,,
2011,7,9,19,10,11.258,,,,
2011,7,9,19,15,11.197,,,,
2011,7,9,19,20,11.047,,,,
2011,7,9,19,25,11.093,,,,
2011,7,9,19,30,11.31,,,,
2011,7,9,19,35,11.426,,,,
2011,7,9,19,40,11.316,,,,
2011,7,9,19,45,11.3,,,,
2011,7,9,19,50,11.389,,,,
2011,7,9,19,55,11.551,,,,
2011,7,9,20,0,11.639,,,,
2011,7,9,20,5,11.551,,,,
2011,7,9,20,10,11.587,,,,
2011,7,9,20,15,11.722,,,,
2011,7,9,20,20,11.957,,,,
2011,7,9,20,25,12.396,,,,
2011,7,9,20,30,12.518,,,,
2011,7,9,20,35,12.439,,,,
2011,7,9,20,40,12.616,,,,
2011,7,9,20,45,12.823,,,,
2011,7,9,20,50,12.991,,,,
2011,7,9,20,55,13.092,,,,
2011,7,9,21,0,13.211,,,,
2011,7,9,21,5,13.153,,,,
2011,7,9,21,10,13.119,,,,
2011,7,9,21,15,13.324,,,,
2011,7,9,21,20,13.467,,,,
2011,7,9,21,25,13.495,,,,
2011,7,9,21,30,13.357,,,,
2011,7,9,21,35,13.296,,,,
2011,7,9,21,40,13.51,,,,
2011,7,9,21,45,13.742,,,,
2011,7,9,21,50,13.772,,,,
2011,7,9,21,55,13.724,,,,
2011,7,9,22,0,13.647,,,,
2011,7,9,22,5,13.583,,,,
2011,7,9,22,10,13.614,,,,
2011,7,9,22,15,13.864,,,,
2011,7,9,22,20,14.059,,,,
2011,7,9,22,25,14.081,,,,
2011,7,9,22,30,14.081,,,,
2011,7,9,22,35,14.001,,,,
2011,7,9,22,40,13.992,,,,
2011,7,9,22,45,14.212,,,,
2011,7,9,22,50,14.413,,,,
2011,7,9,22,55,14.505,,,,
2011,7,9,23,0,14.48,,,,
2011,7,9,23,5,14.395,,,,
2011,7,9,23,10,14.401,,,,
2011,7,9,23,15,14.541,,,,
2011,7,9,23,20,14.609,,,,
2011,7,9,23,25,14.578,,,,
2011,7,9,23,30,14.483,,,,
2011,7,9,23,35,14.343,,,,
2011,7,9,23,40,14.383,,,,
2011,7,9,23,45,14.547,,,,
2011,7,9,23,50,14.578,,,,
2011,7,9,23,55,14.526,,,,
2011,7,10,0,0,14.541,,,,
2011,7,10,0,5,14.639,,,,
2011,7,10,0,10,14.731,,,,
2011,7,10,0,15,14.7,,,,
2011,7,10,0,20,14.654,,,,
2011,7,10,0,25,14.691,,,,
2011,7,10,0,30,14.657,,,,
2011,7,10,0,35,14.755,,,,
2011,7,10,0,40,14.947,,,,
2011,7,10,0,45,15.136,,,,
2011,7,10,0,50,15.271,,,,
2011,7,10,0,55,15.201,,,,
2011,7,10,1,0,15.167,,,,
2011,7,10,1,5,15.182,,,,
2011,7,10,1,10,15.213,,,,
2011,7,10,1,15,15.301,,,,
2011,7,10,1,20,15.356,,,,
2011,7,10,1,25,15.39,,,,
2011,7,10,1,30,15.372,,,,
2011,7,10,1,35,15.277,,,,
2011,7,10,1,40,15.191,,,,
2011,7,10,1,45,15.155,,,,
2011,7,10,1,50,15.03,,,,
2011,7,10,1,55,14.868,,,,
2011,7,10,2,0,14.938,,,,
2011,7,10,2,5,15.057,,,,
2011,7,10,2,10,15.048,,,,
2011,7,10,2,15,15.011,,,,
2011,7,10,2,20,15.03,,,,
2011,7,10,2,25,14.938,,,,
2011,7,10,2,30,14.798,,,,
2011,7,10,2,35,14.746,,,,
2011,7,10,2,40,14.788,,,,
2011,7,10,2,45,15.051,,,,
2011,7,10,2,50,15.255,,,,
2011,7,10,2,55,15.341,,,,
2011,7,10,3,0,15.393,,,,
2011,7,10,3,5,15.078,,,,
2011,7,10,3,10,14.703,,,,
2011,7,10,3,15,14.535,,,,
2011,7,10,3,20,14.502,,,,
2011,7,10,3,25,14.486,,,,
2011,7,10,3,30,14.401,,,,
2011,7,10,3,35,14.148,,,,
2011,7,10,3,40,13.784,,,,
2011,7,10,3,45,13.714,,,,
2011,7,10,3,50,14.132,,,,
2011,7,10,3,55,14.41,,,,
2011,7,10,4,0,14.679,,,,
2011,7,10,4,5,14.99,,,,
2011,7,10,4,10,15.088,,,,
2011,7,10,4,15,14.621,,,,
