SiteID,15627,Site Timezone,-6,Data Timezone,-6,Longitude,-95.632233,Latitude,34.763214
2011,2,11,0,25,7.644,,,,
2011,2,11,0,30,7.724,,,,
2011,2,11,0,35,7.794,,,,
2011,2,11,0,40,7.849,,,,
2011,2,11,0,45,7.882,,,,
2011,2,11,0,50,7.925,,,,
2011,2,11,0,55,7.968,,,,
2011,2,11,1,0,8.038,,,,
2011,2,11,1,5,8.124,,,,
2011,2,11,1,10,8.212,,,,
2011,2,11,1,15,8.291,,,,
2011,2,11,1,20,8.371,,,,
2011,2,11,1,25,8.447,,,,
2011,2,11,1,30,8.52,,,,
2011,2,11,1,35,8.575,,,,
2011,2,11,1,40,8.633,,,,
2011,2,11,1,45,8.685,,,,
2011,2,11,1,50,8.749,,,,
2011,2,11,1,55,8.816,,,,
2011,2,11,2,0,8.874,,,,
2011,2,11,2,5,8.923,,,,
2011,2,11,2,10,8.963,,,,
2011,2,11,2,15,8.993,,,,
2011,2,11,2,20,9.024,,,,
2011,2,11,2,25,9.045,,,,
2011,2,11,2,30,9.079,,,,
2011,2,11,2,35,9.118,,,,
2011,2,11,2,40,9.143,,,,
2011,2,11,2,45,9.167,,,,
2011,2,11,2,50,9.179,,,,
2011,2,11,2,55,9.179,,,,
2011,2,11,3,0,9.173,,,,
2011,2,11,3,5,9.179,,,,
2011,2,11,3,10,9.183,,,,
2011,2,11,3,15,9.189,,,,
2011,2,11,3,20,9.213,,,,
2011,2,11,3,25,9.253,,,,
2011,2,11,3,30,9.283,,,,
2011,2,11,3,35,9.292,,,,
2011,2,11,3,40,9.289,,,,
2011,2,11,3,45,9.271,,,,
2011,2,11,3,50,9.25,,,,
2011,2,11,3,55,9.234,,,,
2011,2,11,4,0,9.231,,,,
2011,2,11,4,5,9.244,,,,
2011,2,11,4,10,9.259,,,,
2011,2,11,4,15,9.277,,,,
2011,2,11,4,20,9.308,,,,
2011,2,11,4,25,9.341,,,,
2011,2,11,4,30,9.369,,,,
2011,2,11,4,35,9.396,,,,
2011,2,11,4,40,9.418,,,,
2011,2,11,4,45,9.411,,,,
2011,2,11,4,50,9.375,,,,
2011,2,11,4,55,9.323,,,,
2011,2,11,5,0,9.268,,,,
2011,2,11,5,5,9.222,,,,
2011,2,11,5,10,9.192,,,,
2011,2,11,5,15,9.167,,,,
2011,2,11,5,20,9.152,,,,
2011,2,11,5,25,9.149,,,,
2011,2,11,5,30,9.158,,,,
2011,2,11,5,35,9.161,,,,
2011,2,11,5,40,9.152,,,,
2011,2,11,5,45,9.143,,,,
2011,2,11,5,50,9.131,,,,
2011,2,11,5,55,9.115,,,,
2011,2,11,6,0,9.097,,,,
2011,2,11,6,5,9.085,,,,
2011,2,11,6,10,9.079,,,,
2011,2,11,6,15,9.079,,,,
2011,2,11,6,20,9.082,,,,
2011,2,11,6,25,9.082,,,,
2011,2,11,6,30,9.082,,,,
2011,2,11,6,35,9.085,,,,
2011,2,11,6,40,9.085,,,,
2011,2,11,6,45,9.088,,,,
2011,2,11,6,50,9.1,,,,
2011,2,11,6,55,9.1,,,,
2011,2,11,7,0,9.097,,,,
2011,2,11,7,5,9.082,,,,
2011,2,11,7,10,9.06,,,,
2011,2,11,7,15,9.033,,,,
2011,2,11,7,20,8.987,,,,
2011,2,11,7,25,8.923,,,,
2011,2,11,7,30,8.868,,,,
2011,2,11,7,35,8.795,,,,
2011,2,11,7,40,8.722,,,,
2011,2,11,7,45,8.664,,,,
2011,2,11,7,50,8.551,,,,
2011,2,11,7,55,8.478,,,,
2011,2,11,8,0,8.398,,,,
2011,2,11,8,5,7.907,,,,
2011,2,11,8,10,7.653,,,,
2011,2,11,8,15,7.467,,,,
2011,2,11,8,20,7.394,,,,
2011,2,11,8,25,7.235,,,,
2011,2,11,8,30,7.071,,,,
2011,2,11,8,35,6.906,,,,
2011,2,11,8,40,6.817,,,,
2011,2,11,8,45,6.692,,,,
2011,2,11,8,50,6.512,,,,
2011,2,11,8,55,6.375,,,,
2011,2,11,9,0,6.24,,,,
2011,2,11,9,5,5.999,,,,
2011,2,11,9,10,5.77,,,,
2011,2,11,9,15,5.581,,,,
2011,2,11,9,20,5.331,,,,
2011,2,11,9,25,5.123,,,,
2011,2,11,9,30,4.937,,,,
2011,2,11,9,35,4.736,,,,
2011,2,11,9,40,4.583,,,,
2011,2,11,9,45,4.449,,,,
2011,2,11,9,50,4.33,,,,
2011,2,11,9,55,4.226,,,,
2011,2,11,10,0,4.156,,,,
2011,2,11,10,5,4.107,,,,
2011,2,11,10,10,4.071,,,,
2011,2,11,10,15,4.034,,,,
2011,2,11,10,20,4.007,,,,
2011,2,11,10,25,4.003,,,,
2011,2,11,10,30,4.01,,,,
2011,2,11,10,35,4.034,,,,
2011,2,11,10,40,4.061,,,,
2011,2,11,10,45,4.074,,,,
2011,2,11,10,50,4.092,,,,
2011,2,11,10,55,4.119,,,,
2011,2,11,11,0,4.141,,,,
2011,2,11,11,5,4.171,,,,
2011,2,11,11,10,4.193,,,,
2011,2,11,11,15,4.208,,,,
2011,2,11,11,20,4.226,,,,
2011,2,11,11,25,4.245,,,,
2011,2,11,11,30,4.266,,,,
2011,2,11,11,35,4.29,,,,
2011,2,11,11,40,4.296,,,,
2011,2,11,11,45,4.303,,,,
2011,2,11,11,50,4.321,,,,
2011,2,11,11,55,4.336,,,,
2011,2,11,12,0,4.348,,,,
2011,2,11,12,5,4.376,,,,
2011,2,11,12,10,4.4,,,,
2011,2,11,12,15,4.425,,,,
2011,2,11,12,20,4.446,,,,
2011,2,11,12,25,4.464,,,,
2011,2,11,12,30,4.473,,,,
2011,2,11,12,35,4.489,,,,
2011,2,11,12,40,4.513,,,,
2011,2,11,12,45,4.538,,,,
2011,2,11,12,50,4.565,,,,
2011,2,11,12,55,4.599,,,,
2011,2,11,13,0,4.635,,,,
2011,2,11,13,5,4.675,,,,
2011,2,11,13,10,4.718,,,,
2011,2,11,13,15,4.757,,,,
2011,2,11,13,20,4.791,,,,
2011,2,11,13,25,4.824,,,,
2011,2,11,13,30,4.861,,,,
2011,2,11,13,35,4.901,,,,
2011,2,11,13,40,4.94,,,,
2011,2,11,13,45,4.968,,,,
2011,2,11,13,50,4.989,,,,
2011,2,11,13,55,5.008,,,,
2011,2,11,14,0,5.023,,,,
2011,2,11,14,5,5.041,,,,
2011,2,11,14,10,5.053,,,,
2011,2,11,14,15,5.069,,,,
2011,2,11,14,20,5.075,,,,
2011,2,11,14,25,5.075,,,,
2011,2,11,14,30,5.072,,,,
2011,2,11,14,35,5.069,,,,
2011,2,11,14,40,5.066,,,,
2011,2,11,14,45,5.066,,,,
2011,2,11,14,50,5.078,,,,
2011,2,11,14,55,5.093,,,,
2011,2,11,15,0,5.105,,,,
2011,2,11,15,5,5.12,,,,
2011,2,11,15,10,5.157,,,,
2011,2,11,15,15,5.191,,,,
2011,2,11,15,20,5.221,,,,
2011,2,11,15,25,5.249,,,,
2011,2,11,15,30,5.282,,,,
2011,2,11,15,35,5.31,,,,
2011,2,11,15,40,5.34,,,,
2011,2,11,15,45,5.362,,,,
2011,2,11,15,50,5.343,,,,
2011,2,11,15,55,5.325,,,,
2011,2,11,16,0,5.307,,,,
2011,2,11,16,5,5.398,,,,
2011,2,11,16,10,5.499,,,,
2011,2,11,16,15,5.575,,,,
2011,2,11,16,20,5.767,,,,
2011,2,11,16,25,5.954,,,,
2011,2,11,16,30,6.115,,,,
2011,2,11,16,35,6.308,,,,
2011,2,11,16,40,6.454,,,,
2011,2,11,16,45,6.582,,,,
2011,2,11,16,50,6.72,,,,
2011,2,11,16,55,6.814,,,,
2011,2,11,17,0,6.878,,,,
2011,2,11,17,5,6.924,,,,
2011,2,11,17,10,6.961,,,,
2011,2,11,17,15,7.007,,,,
2011,2,11,17,20,7.08,,,,
2011,2,11,17,25,7.15,,,,
2011,2,11,17,30,7.22,,,,
2011,2,11,17,35,7.321,,,,
2011,2,11,17,40,7.477,,,,
2011,2,11,17,45,7.644,,,,
2011,2,11,17,50,7.797,,,,
2011,2,11,17,55,7.931,,,,
2011,2,11,18,0,8.047,,,,
2011,2,11,18,5,8.172,,,,
2011,2,11,18,10,8.298,,,,
2011,2,11,18,15,8.429,,,,
2011,2,11,18,20,8.542,,,,
2011,2,11,18,25,8.588,,,,
2011,2,11,18,30,8.612,,,,
2011,2,11,18,35,8.652,,,,
2011,2,11,18,40,8.676,,,,
2011,2,11,18,45,8.707,,,,
2011,2,11,18,50,8.78,,,,
2011,2,11,18,55,8.853,,,,
2011,2,11,19,0,8.859,,,,
2011,2,11,19,5,8.813,,,,
2011,2,11,19,10,8.774,,,,
2011,2,11,19,15,8.783,,,,
2011,2,11,19,20,8.807,,,,
2011,2,11,19,25,8.813,,,,
2011,2,11,19,30,8.829,,,,
2011,2,11,19,35,8.871,,,,
2011,2,11,19,40,8.941,,,,
2011,2,11,19,45,9.024,,,,
2011,2,11,19,50,9.073,,,,
2011,2,11,19,55,9.067,,,,
2011,2,11,20,0,9.033,,,,
2011,2,11,20,5,9.003,,,,
2011,2,11,20,10,8.984,,,,
2011,2,11,20,15,8.975,,,,
2011,2,11,20,20,8.975,,,,
2011,2,11,20,25,8.975,,,,
2011,2,11,20,30,8.945,,,,
2011,2,11,20,35,8.893,,,,
2011,2,11,20,40,8.841,,,,
2011,2,11,20,45,8.816,,,,
2011,2,11,20,50,8.816,,,,
2011,2,11,20,55,8.822,,,,
2011,2,11,21,0,8.783,,,,
2011,2,11,21,5,8.676,,,,
2011,2,11,21,10,8.542,,,,
2011,2,11,21,15,8.41,,,,
2011,2,11,21,20,8.307,,,,
2011,2,11,21,25,8.24,,,,
2011,2,11,21,30,8.209,,,,
2011,2,11,21,35,8.212,,,,
2011,2,11,21,40,8.236,,,,
2011,2,11,21,45,8.276,,,,
2011,2,11,21,50,8.304,,,,
2011,2,11,21,55,8.319,,,,
2011,2,11,22,0,8.346,,,,
2011,2,11,22,5,8.42,,,,
2011,2,11,22,10,8.526,,,,
2011,2,11,22,15,8.603,,,,
2011,2,11,22,20,8.633,,,,
2011,2,11,22,25,8.658,,,,
2011,2,11,22,30,8.688,,,,
2011,2,11,22,35,8.737,,,,
2011,2,11,22,40,8.777,,,,
2011,2,11,22,45,8.783,,,,
2011,2,11,22,50,8.722,,,,
2011,2,11,22,55,8.615,,,,
2011,2,11,23,0,8.542,,,,
2011,2,11,23,5,8.539,,,,
2011,2,11,23,10,8.569,,,,
2011,2,11,23,15,8.612,,,,
2011,2,11,23,20,8.63,,,,
2011,2,11,23,25,8.621,,,,
2011,2,11,23,30,8.581,,,,
2011,2,11,23,35,8.532,,,,
2011,2,11,23,40,8.471,,,,
2011,2,11,23,45,8.386,,,,
2011,2,11,23,50,8.325,,,,
2011,2,11,23,55,8.297,,,,
2011,2,12,0,0,8.291,,,,
2011,2,12,0,5,8.316,,,,
2011,2,12,0,10,8.34,,,,
2011,2,12,0,15,8.352,,,,
2011,2,12,0,20,8.319,,,,
2011,2,12,0,25,8.261,,,,
2011,2,12,0,30,8.252,,,,
2011,2,12,0,35,8.325,,,,
2011,2,12,0,40,8.423,,,,
2011,2,12,0,45,8.499,,,,
2011,2,12,0,50,8.566,,,,
2011,2,12,0,55,8.593,,,,
2011,2,12,1,0,8.581,,,,
2011,2,12,1,5,8.526,,,,
2011,2,12,1,10,8.41,,,,
2011,2,12,1,15,8.273,,,,
2011,2,12,1,20,8.123,,,,
2011,2,12,1,25,7.956,,,,
2011,2,12,1,30,7.8,,,,
2011,2,12,1,35,7.66,,,,
2011,2,12,1,40,7.55,,,,
2011,2,12,1,45,7.446,,,,
2011,2,12,1,50,7.376,,,,
2011,2,12,1,55,7.315,,,,
2011,2,12,2,0,7.26,,,,
2011,2,12,2,5,7.217,,,,
2011,2,12,2,10,7.174,,,,
2011,2,12,2,15,7.141,,,,
2011,2,12,2,20,7.119,,,,
2011,2,12,2,25,7.092,,,,
2011,2,12,2,30,7.046,,,,
2011,2,12,2,35,7.006,,,,
2011,2,12,2,40,6.982,,,,
2011,2,12,2,45,6.988,,,,
2011,2,12,2,50,7.006,,,,
2011,2,12,2,55,7.025,,,,
2011,2,12,3,0,7.019,,,,
2011,2,12,3,5,6.976,,,,
2011,2,12,3,10,6.915,,,,
2011,2,12,3,15,6.842,,,,
2011,2,12,3,20,6.753,,,,
2011,2,12,3,25,6.64,,,,
2011,2,12,3,30,6.506,,,,
2011,2,12,3,35,6.372,,,,
2011,2,12,3,40,6.271,,,,
2011,2,12,3,45,6.198,,,,
2011,2,12,3,50,6.143,,,,
2011,2,12,3,55,6.076,,,,
2011,2,12,4,0,5.99,,,,
2011,2,12,4,5,5.883,,,,
2011,2,12,4,10,5.807,,,,
2011,2,12,4,15,5.758,,,,
2011,2,12,4,20,5.703,,,,
2011,2,12,4,25,5.642,,,,
2011,2,12,4,30,5.587,,,,
2011,2,12,4,35,5.56,,,,
2011,2,12,4,40,5.542,,,,
2011,2,12,4,45,5.532,,,,
2011,2,12,4,50,5.529,,,,
2011,2,12,4,55,5.511,,,,
2011,2,12,5,0,5.471,,,,
2011,2,12,5,5,5.426,,,,
2011,2,12,5,10,5.386,,,,
2011,2,12,5,15,5.355,,,,
2011,2,12,5,20,5.325,,,,
2011,2,12,5,25,5.294,,,,
2011,2,12,5,30,5.279,,,,
2011,2,12,5,35,5.264,,,,
2011,2,12,5,40,5.267,,,,
2011,2,12,5,45,5.276,,,,
2011,2,12,5,50,5.267,,,,
2011,2,12,5,55,5.249,,,,
2011,2,12,6,0,5.236,,,,
2011,2,12,6,5,5.233,,,,
2011,2,12,6,10,5.221,,,,
2011,2,12,6,15,5.2,,,,
2011,2,12,6,20,5.169,,,,
2011,2,12,6,25,5.145,,,,
2011,2,12,6,30,5.117,,,,
2011,2,12,6,35,5.093,,,,
2011,2,12,6,40,5.078,,,,
2011,2,12,6,45,5.069,,,,
2011,2,12,6,50,5.069,,,,
2011,2,12,6,55,5.09,,,,
2011,2,12,7,0,5.114,,,,
2011,2,12,7,5,5.133,,,,
2011,2,12,7,10,5.145,,,,
2011,2,12,7,15,5.175,,,,
2011,2,12,7,20,5.227,,,,
2011,2,12,7,25,5.297,,,,
2011,2,12,7,30,5.377,,,,
2011,2,12,7,35,5.438,,,,
2011,2,12,7,40,5.484,,,,
2011,2,12,7,45,5.539,,,,
2011,2,12,7,50,5.6,,,,
2011,2,12,7,55,5.627,,,,
2011,2,12,8,0,5.642,,,,
2011,2,12,8,5,5.691,,,,
2011,2,12,8,10,5.743,,,,
2011,2,12,8,15,5.764,,,,
2011,2,12,8,20,5.737,,,,
2011,2,12,8,25,5.737,,,,
2011,2,12,8,30,5.709,,,,
2011,2,12,8,35,5.694,,,,
2011,2,12,8,40,5.658,,,,
2011,2,12,8,45,5.609,,,,
2011,2,12,8,50,5.523,,,,
2011,2,12,8,55,5.383,,,,
2011,2,12,9,0,5.233,,,,
2011,2,12,9,5,5.047,,,,
2011,2,12,9,10,4.888,,,,
2011,2,12,9,15,4.772,,,,
2011,2,12,9,20,4.62,,,,
2011,2,12,9,25,4.476,,,,
2011,2,12,9,30,4.306,,,,
2011,2,12,9,35,4.098,,,,
2011,2,12,9,40,3.93,,,,
2011,2,12,9,45,3.823,,,,
2011,2,12,9,50,3.701,,,,
2011,2,12,9,55,3.634,,,,
2011,2,12,10,0,3.591,,,,
2011,2,12,10,5,3.546,,,,
2011,2,12,10,10,3.509,,,,
2011,2,12,10,15,3.515,,,,
2011,2,12,10,20,3.518,,,,
2011,2,12,10,25,3.524,,,,
2011,2,12,10,30,3.512,,,,
2011,2,12,10,35,3.527,,,,
2011,2,12,10,40,3.564,,,,
2011,2,12,10,45,3.613,,,,
2011,2,12,10,50,3.64,,,,
2011,2,12,10,55,3.64,,,,
2011,2,12,11,0,3.616,,,,
2011,2,12,11,5,3.57,,,,
2011,2,12,11,10,3.518,,,,
2011,2,12,11,15,3.469,,,,
2011,2,12,11,20,3.436,,,,
2011,2,12,11,25,3.424,,,,
2011,2,12,11,30,3.418,,,,
2011,2,12,11,35,3.442,,,,
2011,2,12,11,40,3.476,,,,
2011,2,12,11,45,3.53,,,,
2011,2,12,11,50,3.591,,,,
2011,2,12,11,55,3.656,,,,
2011,2,12,12,0,3.714,,,,
2011,2,12,12,5,3.772,,,,
2011,2,12,12,10,3.854,,,,
2011,2,12,12,15,3.942,,,,
2011,2,12,12,20,4.025,,,,
2011,2,12,12,25,4.086,,,,
2011,2,12,12,30,4.129,,,,
2011,2,12,12,35,4.184,,,,
2011,2,12,12,40,4.245,,,,
2011,2,12,12,45,4.312,,,,
2011,2,12,12,50,4.37,,,,
2011,2,12,12,55,4.391,,,,
2011,2,12,13,0,4.397,,,,
2011,2,12,13,5,4.412,,,,
2011,2,12,13,10,4.425,,,,
2011,2,12,13,15,4.464,,,,
2011,2,12,13,20,4.516,,,,
2011,2,12,13,25,4.589,,,,
2011,2,12,13,30,4.687,,,,
2011,2,12,13,35,4.779,,,,
2011,2,12,13,40,4.852,,,,
2011,2,12,13,45,4.91,,,,
2011,2,12,13,50,4.953,,,,
2011,2,12,13,55,4.998,,,,
2011,2,12,14,0,5.056,,,,
2011,2,12,14,5,5.117,,,,
2011,2,12,14,10,5.154,,,,
2011,2,12,14,15,5.197,,,,
2011,2,12,14,20,5.27,,,,
2011,2,12,14,25,5.365,,,,
2011,2,12,14,30,5.45,,,,
2011,2,12,14,35,5.511,,,,
2011,2,12,14,40,5.584,,,,
2011,2,12,14,45,5.691,,,,
2011,2,12,14,50,5.816,,,,
2011,2,12,14,55,5.923,,,,
2011,2,12,15,0,5.969,,,,
2011,2,12,15,5,6.045,,,,
2011,2,12,15,10,6.198,,,,
2011,2,12,15,15,6.244,,,,
2011,2,12,15,20,6.259,,,,
2011,2,12,15,25,6.256,,,,
2011,2,12,15,30,6.299,,,,
2011,2,12,15,35,6.427,,,,
2011,2,12,15,40,6.592,,,,
2011,2,12,15,45,6.759,,,,
2011,2,12,15,50,6.97,,,,
2011,2,12,15,55,7.135,,,,
2011,2,12,16,0,7.278,,,,
2011,2,12,16,5,7.495,,,,
2011,2,12,16,10,7.721,,,,
2011,2,12,16,15,7.931,,,,
2011,2,12,16,20,8.166,,,,
2011,2,12,16,25,8.401,,,,
2011,2,12,16,30,8.652,,,,
2011,2,12,16,35,8.969,,,,
2011,2,12,16,40,9.302,,,,
2011,2,12,16,45,9.622,,,,
2011,2,12,16,50,9.933,,,,
2011,2,12,16,55,10.199,,,,
2011,2,12,17,0,10.416,,,,
2011,2,12,17,5,10.617,,,,
2011,2,12,17,10,10.748,,,,
2011,2,12,17,15,10.818,,,,
2011,2,12,17,20,10.913,,,,
2011,2,12,17,25,11.029,,,,
2011,2,12,17,30,11.2,,,,
2011,2,12,17,35,11.41,,,,
2011,2,12,17,40,11.621,,,,
2011,2,12,17,45,11.789,,,,
2011,2,12,17,50,11.926,,,,
2011,2,12,17,55,12.036,,,,
2011,2,12,18,0,12.109,,,,
2011,2,12,18,5,12.155,,,,
2011,2,12,18,10,12.189,,,,
2011,2,12,18,15,12.225,,,,
2011,2,12,18,20,12.259,,,,
2011,2,12,18,25,12.274,,,,
2011,2,12,18,30,12.283,,,,
2011,2,12,18,35,12.289,,,,
2011,2,12,18,40,12.317,,,,
2011,2,12,18,45,12.363,,,,
2011,2,12,18,50,12.415,,,,
2011,2,12,18,55,12.448,,,,
2011,2,12,19,0,12.491,,,,
2011,2,12,19,5,12.543,,,,
2011,2,12,19,10,12.616,,,,
2011,2,12,19,15,12.717,,,,
2011,2,12,19,20,12.802,,,,
2011,2,12,19,25,12.851,,,,
2011,2,12,19,30,12.869,,,,
2011,2,12,19,35,12.894,,,,
2011,2,12,19,40,12.961,,,,
2011,2,12,19,45,13.046,,,,
2011,2,12,19,50,13.08,,,,
2011,2,12,19,55,13.062,,,,
2011,2,12,20,0,12.991,,,,
2011,2,12,20,5,12.909,,,,
2011,2,12,20,10,12.811,,,,
2011,2,12,20,15,12.744,,,,
2011,2,12,20,20,12.735,,,,
2011,2,12,20,25,12.75,,,,
2011,2,12,20,30,12.802,,,,
2011,2,12,20,35,12.878,,,,
2011,2,12,20,40,12.964,,,,
2011,2,12,20,45,13.031,,,,
2011,2,12,20,50,13.086,,,,
2011,2,12,20,55,13.083,,,,
2011,2,12,21,0,13.071,,,,
2011,2,12,21,5,13.022,,,,
2011,2,12,21,10,12.976,,,,
2011,2,12,21,15,12.973,,,,
2011,2,12,21,20,12.982,,,,
2011,2,12,21,25,13.004,,,,
2011,2,12,21,30,13.034,,,,
2011,2,12,21,35,13.071,,,,
2011,2,12,21,40,13.104,,,,
2011,2,12,21,45,13.141,,,,
2011,2,12,21,50,13.18,,,,
2011,2,12,21,55,13.205,,,,
2011,2,12,22,0,13.214,,,,
2011,2,12,22,5,13.254,,,,
2011,2,12,22,10,13.299,,,,
2011,2,12,22,15,13.351,,,,
2011,2,12,22,20,13.391,,,,
2011,2,12,22,25,13.455,,,,
2011,2,12,22,30,13.492,,,,
2011,2,12,22,35,13.501,,,,
2011,2,12,22,40,13.498,,,,
2011,2,12,22,45,13.489,,,,
2011,2,12,22,50,13.467,,,,
2011,2,12,22,55,13.443,,,,
2011,2,12,23,0,13.418,,,,
2011,2,12,23,5,13.385,,,,
2011,2,12,23,10,13.418,,,,
2011,2,12,23,15,13.473,,,,
2011,2,12,23,20,13.464,,,,
2011,2,12,23,25,13.434,,,,
2011,2,12,23,30,13.318,,,,
2011,2,12,23,35,13.171,,,,
2011,2,12,23,40,13.046,,,,
2011,2,12,23,45,12.948,,,,
2011,2,12,23,50,12.924,,,,
2011,2,12,23,55,12.967,,,,
2011,2,13,0,0,13.012,,,,
2011,2,13,0,5,13.074,,,,
2011,2,13,0,10,13.116,,,,
2011,2,13,0,15,13.168,,,,
2011,2,13,0,20,13.211,,,,
2011,2,13,0,25,13.199,,,,
2011,2,13,0,30,13.168,,,,
2011,2,13,0,35,13.132,,,,
2011,2,13,0,40,13.101,,,,
2011,2,13,0,45,13.116,,,,
2011,2,13,0,50,13.101,,,,
2011,2,13,0,55,13.074,,,,
2011,2,13,1,0,13.068,,,,
2011,2,13,1,5,13.089,,,,
2011,2,13,1,10,13.083,,,,
2011,2,13,1,15,13.086,,,,
2011,2,13,1,20,13.092,,,,
2011,2,13,1,25,13.083,,,,
2011,2,13,1,30,13.046,,,,
2011,2,13,1,35,13.025,,,,
2011,2,13,1,40,13,,,,
2011,2,13,1,45,12.961,,,,
2011,2,13,1,50,12.927,,,,
2011,2,13,1,55,12.912,,,,
2011,2,13,2,0,12.912,,,,
2011,2,13,2,5,12.888,,,,
2011,2,13,2,10,12.86,,,,
2011,2,13,2,15,12.851,,,,
2011,2,13,2,20,12.875,,,,
2011,2,13,2,25,12.887,,,,
2011,2,13,2,30,12.961,,,,
2011,2,13,2,35,13.058,,,,
2011,2,13,2,40,13.15,,,,
2011,2,13,2,45,13.223,,,,
2011,2,13,2,50,13.275,,,,
2011,2,13,2,55,13.299,,,,
2011,2,13,3,0,13.238,,,,
2011,2,13,3,5,13.113,,,,
2011,2,13,3,10,13.013,,,,
2011,2,13,3,15,12.958,,,,
2011,2,13,3,20,12.945,,,,
2011,2,13,3,25,12.973,,,,
2011,2,13,3,30,13.019,,,,
2011,2,13,3,35,13.065,,,,
2011,2,13,3,40,13.089,,,,
2011,2,13,3,45,13.104,,,,
2011,2,13,3,50,13.071,,,,
2011,2,13,3,55,13.031,,,,
2011,2,13,4,0,12.976,,,,
2011,2,13,4,5,12.93,,,,
2011,2,13,4,10,12.869,,,,
2011,2,13,4,15,12.836,,,,
2011,2,13,4,20,12.814,,,,
2011,2,13,4,25,12.802,,,,
2011,2,13,4,30,12.805,,,,
2011,2,13,4,35,12.833,,,,
2011,2,13,4,40,12.881,,,,
2011,2,13,4,45,12.918,,,,
2011,2,13,4,50,12.918,,,,
2011,2,13,4,55,12.866,,,,
2011,2,13,5,0,12.82,,,,
2011,2,13,5,5,12.772,,,,
2011,2,13,5,10,12.747,,,,
2011,2,13,5,15,12.75,,,,
2011,2,13,5,20,12.762,,,,
2011,2,13,5,25,12.775,,,,
2011,2,13,5,30,12.805,,,,
2011,2,13,5,35,12.833,,,,
2011,2,13,5,40,12.885,,,,
2011,2,13,5,45,12.943,,,,
2011,2,13,5,50,12.985,,,,
2011,2,13,5,55,13.031,,,,
2011,2,13,6,0,13.058,,,,
2011,2,13,6,5,13.074,,,,
2011,2,13,6,10,13.092,,,,
2011,2,13,6,15,13.11,,,,
2011,2,13,6,20,13.123,,,,
2011,2,13,6,25,13.123,,,,
2011,2,13,6,30,13.129,,,,
2011,2,13,6,35,13.147,,,,
2011,2,13,6,40,13.138,,,,
2011,2,13,6,45,13.15,,,,
2011,2,13,6,50,13.165,,,,
2011,2,13,6,55,13.193,,,,
2011,2,13,7,0,13.229,,,,
2011,2,13,7,5,13.257,,,,
2011,2,13,7,10,13.269,,,,
2011,2,13,7,15,13.257,,,,
2011,2,13,7,20,13.205,,,,
2011,2,13,7,25,13.126,,,,
2011,2,13,7,30,13.025,,,,
2011,2,13,7,35,12.869,,,,
2011,2,13,7,40,12.799,,,,
2011,2,13,7,45,12.744,,,,
2011,2,13,7,50,12.604,,,,
2011,2,13,7,55,12.549,,,,
2011,2,13,8,0,12.5,,,,
2011,2,13,8,5,12.256,,,,
2011,2,13,8,10,12.125,,,,
2011,2,13,8,15,12.018,,,,
2011,2,13,8,20,11.597,,,,
2011,2,13,8,25,11.398,,,,
2011,2,13,8,30,11.304,,,,
2011,2,13,8,35,11.02,,,,
2011,2,13,8,40,10.672,,,,
2011,2,13,8,45,10.495,,,,
2011,2,13,8,50,10.519,,,,
2011,2,13,8,55,10.513,,,,
2011,2,13,9,0,10.489,,,,
2011,2,13,9,5,10.495,,,,
2011,2,13,9,10,10.403,,,,
2011,2,13,9,15,10.367,,,,
2011,2,13,9,20,10.254,,,,
2011,2,13,9,25,10.299,,,,
2011,2,13,9,30,10.357,,,,
2011,2,13,9,35,9.952,,,,
2011,2,13,9,40,9.811,,,,
2011,2,13,9,45,9.772,,,,
2011,2,13,9,50,9.988,,,,
2011,2,13,9,55,9.897,,,,
2011,2,13,10,0,9.726,,,,
2011,2,13,10,5,9.546,,,,
2011,2,13,10,10,9.475,,,,
2011,2,13,10,15,9.417,,,,
2011,2,13,10,20,9.347,,,,
2011,2,13,10,25,9.247,,,,
2011,2,13,10,30,9.179,,,,
2011,2,13,10,35,9.076,,,,
2011,2,13,10,40,8.987,,,,
2011,2,13,10,45,8.951,,,,
2011,2,13,10,50,8.911,,,,
2011,2,13,10,55,8.822,,,,
2011,2,13,11,0,8.801,,,,
2011,2,13,11,5,8.78,,,,
2011,2,13,11,10,8.792,,,,
2011,2,13,11,15,8.783,,,,
2011,2,13,11,20,8.761,,,,
2011,2,13,11,25,8.78,,,,
2011,2,13,11,30,8.81,,,,
2011,2,13,11,35,8.77,,,,
2011,2,13,11,40,8.752,,,,
2011,2,13,11,45,8.752,,,,
2011,2,13,11,50,8.719,,,,
2011,2,13,11,55,8.67,,,,
2011,2,13,12,0,8.651,,,,
2011,2,13,12,5,8.673,,,,
2011,2,13,12,10,8.691,,,,
2011,2,13,12,15,8.725,,,,
2011,2,13,12,20,8.764,,,,
2011,2,13,12,25,8.777,,,,
2011,2,13,12,30,8.77,,,,
2011,2,13,12,35,8.761,,,,
2011,2,13,12,40,8.734,,,,
2011,2,13,12,45,8.758,,,,
2011,2,13,12,50,8.774,,,,
2011,2,13,12,55,8.795,,,,
2011,2,13,13,0,8.81,,,,
2011,2,13,13,5,8.804,,,,
2011,2,13,13,10,8.792,,,,
2011,2,13,13,15,8.813,,,,
2011,2,13,13,20,8.838,,,,
2011,2,13,13,25,8.88,,,,
2011,2,13,13,30,8.899,,,,
