SiteID,14949,Site Timezone,-6,Data Timezone,-6,Longitude,-95.210938,Latitude,34.577648
2011,3,22,2,0,16.456,,,,
2011,3,22,2,5,16.544,,,,
2011,3,22,2,10,16.318,,,,
2011,3,22,2,15,16.505,,,,
2011,3,22,2,20,16.486,,,,
2011,3,22,2,25,16.544,,,,
2011,3,22,2,30,16.19,,,,
2011,3,22,2,35,16.666,,,,
2011,3,22,2,40,16.849,,,,
2011,3,22,2,45,16.816,,,,
2011,3,22,2,50,17.212,,,,
2011,3,22,2,55,16.721,,,,
2011,3,22,3,0,16.636,,,,
2011,3,22,3,5,16.794,,,,
2011,3,22,3,10,16.672,,,,
2011,3,22,3,15,16.928,,,,
2011,3,22,3,20,17.179,,,,
2011,3,22,3,25,17.157,,,,
2011,3,22,3,30,17.102,,,,
2011,3,22,3,35,17.423,,,,
2011,3,22,3,40,17.063,,,,
2011,3,22,3,45,17.45,,,,
2011,3,22,3,50,17.288,,,,
2011,3,22,3,55,17.038,,,,
2011,3,22,4,0,17.023,,,,
2011,3,22,4,5,17.148,,,,
2011,3,22,4,10,17.047,,,,
2011,3,22,4,15,16.904,,,,
2011,3,22,4,20,16.925,,,,
2011,3,22,4,25,16.748,,,,
2011,3,22,4,30,16.73,,,,
2011,3,22,4,35,16.934,,,,
2011,3,22,4,40,16.495,,,,
2011,3,22,4,45,16.443,,,,
2011,3,22,4,50,16.565,,,,
2011,3,22,4,55,16.354,,,,
2011,3,22,5,0,16.245,,,,
2011,3,22,5,5,16.428,,,,
2011,3,22,5,10,16.351,,,,
2011,3,22,5,15,16.19,,,,
2011,3,22,5,20,15.799,,,,
2011,3,22,5,25,15.696,,,,
2011,3,22,5,30,15.863,,,,
2011,3,22,5,35,15.949,,,,
2011,3,22,5,40,15.961,,,,
2011,3,22,5,45,16.391,,,,
2011,3,22,5,50,16.403,,,,
2011,3,22,5,55,16.477,,,,
2011,3,22,6,0,16.565,,,,
2011,3,22,6,5,16.675,,,,
2011,3,22,6,10,16.873,,,,
2011,3,22,6,15,16.803,,,,
2011,3,22,6,20,16.98,,,,
2011,3,22,6,25,16.913,,,,
2011,3,22,6,30,17.282,,,,
2011,3,22,6,35,17.056,,,,
2011,3,22,6,40,17.334,,,,
2011,3,22,6,45,17.099,,,,
2011,3,22,6,50,17.411,,,,
2011,3,22,6,55,17.398,,,,
2011,3,22,7,0,17.392,,,,
2011,3,22,7,5,16.757,,,,
2011,3,22,7,10,16.901,,,,
2011,3,22,7,15,16.858,,,,
2011,3,22,7,20,17.292,,,,
2011,3,22,7,25,16.806,,,,
2011,3,22,7,30,16.98,,,,
2011,3,22,7,35,16.617,,,,
2011,3,22,7,40,16.822,,,,
2011,3,22,7,45,17.084,,,,
2011,3,22,7,50,16.776,,,,
2011,3,22,7,55,16.614,,,,
2011,3,22,8,0,16.748,,,,
2011,3,22,8,5,16.708,,,,
2011,3,22,8,10,16.69,,,,
2011,3,22,8,15,16.73,,,,
2011,3,22,8,20,16.773,,,,
2011,3,22,8,25,16.739,,,,
2011,3,22,8,30,17.023,,,,
2011,3,22,8,35,16.983,,,,
2011,3,22,8,40,17.145,,,,
2011,3,22,8,45,17.059,,,,
2011,3,22,8,50,17.087,,,,
2011,3,22,8,55,17.026,,,,
2011,3,22,9,0,16.687,,,,
2011,3,22,9,5,16.84,,,,
2011,3,22,9,10,16.846,,,,
2011,3,22,9,15,16.638,,,,
2011,3,22,9,20,16.827,,,,
2011,3,22,9,25,16.861,,,,
2011,3,22,9,30,16.7,,,,
2011,3,22,9,35,16.681,,,,
2011,3,22,9,40,16.843,,,,
2011,3,22,9,45,16.904,,,,
2011,3,22,9,50,17.261,,,,
2011,3,22,9,55,17.56,,,,
2011,3,22,10,0,17.572,,,,
2011,3,22,10,5,17.639,,,,
2011,3,22,10,10,17.661,,,,
2011,3,22,10,15,17.944,,,,
2011,3,22,10,20,18.057,,,,
2011,3,22,10,25,18.192,,,,
2011,3,22,10,30,18.375,,,,
2011,3,22,10,35,18.619,,,,
2011,3,22,10,40,18.68,,,,
2011,3,22,10,45,18.723,,,,
2011,3,22,10,50,18.549,,,,
2011,3,22,10,55,18.46,,,,
2011,3,22,11,0,18.451,,,,
2011,3,22,11,5,18.479,,,,
2011,3,22,11,10,18.54,,,,
2011,3,22,11,15,18.573,,,,
2011,3,22,11,20,18.549,,,,
2011,3,22,11,25,18.546,,,,
2011,3,22,11,30,18.588,,,,
2011,3,22,11,35,18.695,,,,
2011,3,22,11,40,18.787,,,,
2011,3,22,11,45,18.683,,,,
2011,3,22,11,50,18.573,,,,
2011,3,22,11,55,18.396,,,,
2011,3,22,12,0,18.207,,,,
2011,3,22,12,5,18.195,,,,
2011,3,22,12,10,18.125,,,,
2011,3,22,12,15,18.006,,,,
2011,3,22,12,20,17.941,,,,
2011,3,22,12,25,18.027,,,,
2011,3,22,12,30,18.109,,,,
2011,3,22,12,35,18.057,,,,
2011,3,22,12,40,17.996,,,,
2011,3,22,12,45,18.009,,,,
2011,3,22,12,50,18.097,,,,
2011,3,22,12,55,18.137,,,,
2011,3,22,13,0,18.018,,,,
2011,3,22,13,5,17.933,,,,
2011,3,22,13,10,17.814,,,,
2011,3,22,13,15,17.743,,,,
2011,3,22,13,20,17.545,,,,
2011,3,22,13,25,17.517,,,,
2011,3,22,13,30,17.542,,,,
2011,3,22,13,35,17.484,,,,
2011,3,22,13,40,17.398,,,,
2011,3,22,13,45,17.438,,,,
2011,3,22,13,50,17.484,,,,
2011,3,22,13,55,17.456,,,,
2011,3,22,14,0,17.383,,,,
2011,3,22,14,5,17.215,,,,
2011,3,22,14,10,17.002,,,,
2011,3,22,14,15,16.846,,,,
2011,3,22,14,20,16.813,,,,
2011,3,22,14,25,16.764,,,,
2011,3,22,14,30,16.66,,,,
2011,3,22,14,35,16.587,,,,
2011,3,22,14,40,16.605,,,,
2011,3,22,14,45,16.867,,,,
2011,3,22,14,50,17.179,,,,
2011,3,22,14,55,17.258,,,,
2011,3,22,15,0,17.213,,,,
2011,3,22,15,5,17.298,,,,
2011,3,22,15,10,17.347,,,,
2011,3,22,15,15,17.142,,,,
2011,3,22,15,20,16.819,,,,
2011,3,22,15,25,16.651,,,,
2011,3,22,15,30,16.624,,,,
2011,3,22,15,35,16.605,,,,
2011,3,22,15,40,16.572,,,,
2011,3,22,15,45,16.52,,,,
2011,3,22,15,50,16.55,,,,
2011,3,22,15,55,16.572,,,,
2011,3,22,16,0,16.483,,,,
2011,3,22,16,5,16.471,,,,
2011,3,22,16,10,16.632,,,,
2011,3,22,16,15,16.755,,,,
2011,3,22,16,20,16.703,,,,
2011,3,22,16,25,16.544,,,,
2011,3,22,16,30,16.242,,,,
2011,3,22,16,35,15.848,,,,
2011,3,22,16,40,15.781,,,,
2011,3,22,16,45,16.037,,,,
2011,3,22,16,50,16.05,,,,
2011,3,22,16,55,15.928,,,,
2011,3,22,17,0,15.879,,,,
2011,3,22,17,5,15.714,,,,
2011,3,22,17,10,15.629,,,,
2011,3,22,17,15,15.229,,,,
2011,3,22,17,20,14.631,,,,
2011,3,22,17,25,14.057,,,,
2011,3,22,17,30,13.672,,,,
2011,3,22,17,35,13.447,,,,
2011,3,22,17,40,13.34,,,,
2011,3,22,17,45,13.206,,,,
2011,3,22,17,50,12.907,,,,
2011,3,22,17,55,12.843,,,,
2011,3,22,18,0,13.334,,,,
2011,3,22,18,5,14.073,,,,
2011,3,22,18,10,14.61,,,,
2011,3,22,18,15,14.719,,,,
2011,3,22,18,20,14.582,,,,
2011,3,22,18,25,14.331,,,,
2011,3,22,18,30,13.959,,,,
2011,3,22,18,35,13.446,,,,
2011,3,22,18,40,13.041,,,,
2011,3,22,18,45,13.169,,,,
2011,3,22,18,50,13.725,,,,
2011,3,22,18,55,14.136,,,,
2011,3,22,19,0,14.371,,,,
2011,3,22,19,5,14.668,,,,
2011,3,22,19,10,15.046,,,,
2011,3,22,19,15,15.302,,,,
2011,3,22,19,20,15.397,,,,
2011,3,22,19,25,15.348,,,,
2011,3,22,19,30,15.208,,,,
2011,3,22,19,35,15.046,,,,
2011,3,22,19,40,14.847,,,,
2011,3,22,19,45,14.548,,,,
2011,3,22,19,50,14.179,,,,
2011,3,22,19,55,13.953,,,,
2011,3,22,20,0,13.861,,,,
2011,3,22,20,5,13.84,,,,
2011,3,22,20,10,13.913,,,,
2011,3,22,20,15,14.075,,,,
2011,3,22,20,20,14.35,,,,
2011,3,22,20,25,14.591,,,,
2011,3,22,20,30,14.67,,,,
2011,3,22,20,35,14.573,,,,
2011,3,22,20,40,14.454,,,,
2011,3,22,20,45,14.405,,,,
2011,3,22,20,50,14.38,,,,
2011,3,22,20,55,14.252,,,,
2011,3,22,21,0,14.103,,,,
2011,3,22,21,5,13.932,,,,
2011,3,22,21,10,13.776,,,,
2011,3,22,21,15,13.776,,,,
2011,3,22,21,20,13.917,,,,
2011,3,22,21,25,14.103,,,,
2011,3,22,21,30,14.292,,,,
2011,3,22,21,35,14.28,,,,
2011,3,22,21,40,14.176,,,,
2011,3,22,21,45,14.139,,,,
2011,3,22,21,50,14.155,,,,
2011,3,22,21,55,14.075,,,,
2011,3,22,22,0,13.804,,,,
2011,3,22,22,5,13.557,,,,
2011,3,22,22,10,13.459,,,,
2011,3,22,22,15,13.377,,,,
2011,3,22,22,20,13.166,,,,
2011,3,22,22,25,13.178,,,,
2011,3,22,22,30,13.3,,,,
2011,3,22,22,35,13.245,,,,
2011,3,22,22,40,13.224,,,,
2011,3,22,22,45,13.291,,,,
2011,3,22,22,50,13.382,,,,
2011,3,22,22,55,13.465,,,,
2011,3,22,23,0,13.456,,,,
2011,3,22,23,5,13.452,,,,
2011,3,22,23,10,13.517,,,,
2011,3,22,23,15,13.474,,,,
2011,3,22,23,20,13.3,,,,
2011,3,22,23,25,13.144,,,,
2011,3,22,23,30,13.202,,,,
2011,3,22,23,35,13.242,,,,
2011,3,22,23,40,13.23,,,,
2011,3,22,23,45,13.233,,,,
2011,3,22,23,50,13.206,,,,
2011,3,22,23,55,13.248,,,,
2011,3,23,0,0,13.215,,,,
2011,3,23,0,5,13.068,,,,
2011,3,23,0,10,12.916,,,,
2011,3,23,0,15,12.687,,,,
2011,3,23,0,20,12.424,,,,
2011,3,23,0,25,12.33,,,,
2011,3,23,0,30,12.351,,,,
2011,3,23,0,35,12.366,,,,
2011,3,23,0,40,12.388,,,,
2011,3,23,0,45,12.507,,,,
2011,3,23,0,50,12.708,,,,
2011,3,23,0,55,12.787,,,,
2011,3,23,1,0,12.754,,,,
2011,3,23,1,5,12.604,,,,
2011,3,23,1,10,12.491,,,,
2011,3,23,1,15,12.479,,,,
2011,3,23,1,20,12.607,,,,
2011,3,23,1,25,12.784,,,,
2011,3,23,1,30,12.873,,,,
2011,3,23,1,35,13.031,,,,
2011,3,23,1,40,13.208,,,,
2011,3,23,1,45,13.343,,,,
2011,3,23,1,50,13.373,,,,
2011,3,23,1,55,13.147,,,,
2011,3,23,2,0,12.882,,,,
2011,3,23,2,5,12.702,,,,
2011,3,23,2,10,12.574,,,,
2011,3,23,2,15,12.461,,,,
2011,3,23,2,20,12.534,,,,
2011,3,23,2,25,12.732,,,,
2011,3,23,2,30,12.845,,,,
2011,3,23,2,35,12.861,,,,
2011,3,23,2,40,12.812,,,,
2011,3,23,2,45,12.772,,,,
2011,3,23,2,50,12.784,,,,
2011,3,23,2,55,12.738,,,,
2011,3,23,3,0,12.543,,,,
2011,3,23,3,5,12.442,,,,
2011,3,23,3,10,12.54,,,,
2011,3,23,3,15,12.637,,,,
2011,3,23,3,20,12.607,,,,
2011,3,23,3,25,12.479,,,,
2011,3,23,3,30,12.201,,,,
2011,3,23,3,35,11.82,,,,
2011,3,23,3,40,11.508,,,,
2011,3,23,3,45,11.282,,,,
2011,3,23,3,50,11.145,,,,
2011,3,23,3,55,11.084,,,,
2011,3,23,4,0,11.09,,,,
2011,3,23,4,5,11.108,,,,
2011,3,23,4,10,11.066,,,,
2011,3,23,4,15,11.053,,,,
2011,3,23,4,20,11.032,,,,
2011,3,23,4,25,10.998,,,,
2011,3,23,4,30,11.041,,,,
2011,3,23,4,35,11.099,,,,
2011,3,23,4,40,11.02,,,,
2011,3,23,4,45,10.861,,,,
2011,3,23,4,50,10.678,,,,
2011,3,23,4,55,10.391,,,,
2011,3,23,5,0,10.144,,,,
2011,3,23,5,5,9.9,,,,
2011,3,23,5,10,9.582,,,,
2011,3,23,5,15,9.289,,,,
2011,3,23,5,20,9.082,,,,
2011,3,23,5,25,9.009,,,,
2011,3,23,5,30,8.948,,,,
2011,3,23,5,35,8.911,,,,
2011,3,23,5,40,8.92,,,,
2011,3,23,5,45,8.877,,,,
2011,3,23,5,50,8.768,,,,
2011,3,23,5,55,8.563,,,,
2011,3,23,6,0,8.282,,,,
2011,3,23,6,5,8.002,,,,
2011,3,23,6,10,7.84,,,,
2011,3,23,6,15,7.837,,,,
2011,3,23,6,20,7.898,,,,
2011,3,23,6,25,7.84,,,,
2011,3,23,6,30,7.654,,,,
2011,3,23,6,35,7.498,,,,
2011,3,23,6,40,7.385,,,,
2011,3,23,6,45,7.251,,,,
2011,3,23,6,50,7.122,,,,
2011,3,23,6,55,7.04,,,,
2011,3,23,7,0,6.848,,,,
2011,3,23,7,5,6.384,,,,
2011,3,23,7,10,6.179,,,,
2011,3,23,7,15,6.121,,,,
2011,3,23,7,20,6.307,,,,
2011,3,23,7,25,6.356,,,,
2011,3,23,7,30,6.081,,,,
2011,3,23,7,35,6.081,,,,
2011,3,23,7,40,5.919,,,,
2011,3,23,7,45,5.77,,,,
2011,3,23,7,50,5.05,,,,
2011,3,23,7,55,4.4,,,,
2011,3,23,8,0,4.259,,,,
2011,3,23,8,5,4.427,,,,
2011,3,23,8,10,4.607,,,,
2011,3,23,8,15,4.897,,,,
2011,3,23,8,20,5.093,,,,
2011,3,23,8,25,4.962,,,,
2011,3,23,8,30,4.724,,,,
2011,3,23,8,35,4.577,,,,
2011,3,23,8,40,4.559,,,,
2011,3,23,8,45,4.602,,,,
2011,3,23,8,50,4.712,,,,
2011,3,23,8,55,4.599,,,,
2011,3,23,9,0,4.288,,,,
2011,3,23,9,5,4.273,,,,
2011,3,23,9,10,4.602,,,,
2011,3,23,9,15,4.88,,,,
2011,3,23,9,20,5.133,,,,
2011,3,23,9,25,5.405,,,,
2011,3,23,9,30,5.499,,,,
2011,3,23,9,35,5.576,,,,
2011,3,23,9,40,5.841,,,,
2011,3,23,9,45,6.042,,,,
2011,3,23,9,50,6.149,,,,
2011,3,23,9,55,6.201,,,,
2011,3,23,10,0,6.18,,,,
2011,3,23,10,5,6.317,,,,
2011,3,23,10,10,6.32,,,,
2011,3,23,10,15,6.217,,,,
2011,3,23,10,20,6.119,,,,
2011,3,23,10,25,6.119,,,,
2011,3,23,10,30,6.29,,,,
2011,3,23,10,35,6.54,,,,
2011,3,23,10,40,6.796,,,,
2011,3,23,10,45,6.931,,,,
2011,3,23,10,50,7.114,,,,
2011,3,23,10,55,7.242,,,,
2011,3,23,11,0,7.242,,,,
2011,3,23,11,5,7.227,,,,
2011,3,23,11,10,7.275,,,,
2011,3,23,11,15,7.364,,,,
2011,3,23,11,20,7.388,,,,
2011,3,23,11,25,7.361,,,,
2011,3,23,11,30,7.352,,,,
2011,3,23,11,35,7.388,,,,
2011,3,23,11,40,7.507,,,,
2011,3,23,11,45,7.605,,,,
2011,3,23,11,50,7.617,,,,
2011,3,23,11,55,7.657,,,,
2011,3,23,12,0,7.749,,,,
2011,3,23,12,5,7.834,,,,
2011,3,23,12,10,7.892,,,,
2011,3,23,12,15,7.877,,,,
2011,3,23,12,20,7.822,,,,
2011,3,23,12,25,7.788,,,,
2011,3,23,12,30,7.813,,,,
2011,3,23,12,35,7.861,,,,
2011,3,23,12,40,7.947,,,,
2011,3,23,12,45,8.051,,,,
2011,3,23,12,50,8.072,,,,
2011,3,23,12,55,8.035,,,,
2011,3,23,13,0,8.002,,,,
2011,3,23,13,5,7.956,,,,
2011,3,23,13,10,7.95,,,,
2011,3,23,13,15,7.996,,,,
2011,3,23,13,20,8.112,,,,
2011,3,23,13,25,8.249,,,,
2011,3,23,13,30,8.316,,,,
2011,3,23,13,35,8.347,,,,
2011,3,23,13,40,8.405,,,,
2011,3,23,13,45,8.511,,,,
2011,3,23,13,50,8.63,,,,
2011,3,23,13,55,8.731,,,,
2011,3,23,14,0,8.82,,,,
2011,3,23,14,5,8.884,,,,
2011,3,23,14,10,8.936,,,,
2011,3,23,14,15,9.024,,,,
2011,3,23,14,20,9.134,,,,
2011,3,23,14,25,9.149,,,,
2011,3,23,14,30,9.061,,,,
2011,3,23,14,35,8.948,,,,
2011,3,23,14,40,8.835,,,,
2011,3,23,14,45,8.743,,,,
2011,3,23,14,50,8.707,,,,
2011,3,23,14,55,8.685,,,,
2011,3,23,15,0,8.655,,,,
2011,3,23,15,5,8.667,,,,
2011,3,23,15,10,8.774,,,,
2011,3,23,15,15,8.939,,,,
2011,3,23,15,20,9.137,,,,
2011,3,23,15,25,9.314,,,,
2011,3,23,15,30,9.363,,,,
2011,3,23,15,35,9.293,,,,
2011,3,23,15,40,9.116,,,,
2011,3,23,15,45,8.923,,,,
2011,3,23,15,50,8.792,,,,
2011,3,23,15,55,8.691,,,,
2011,3,23,16,0,8.575,,,,
2011,3,23,16,5,8.487,,,,
2011,3,23,16,10,8.414,,,,
2011,3,23,16,15,8.292,,,,
2011,3,23,16,20,8.112,,,,
2011,3,23,16,25,7.944,,,,
2011,3,23,16,30,7.782,,,,
2011,3,23,16,35,7.617,,,,
2011,3,23,16,40,7.51,,,,
2011,3,23,16,45,7.55,,,,
2011,3,23,16,50,7.749,,,,
2011,3,23,16,55,8.039,,,,
2011,3,23,17,0,8.28,,,,
2011,3,23,17,5,8.282,,,,
2011,3,23,17,10,8.255,,,,
2011,3,23,17,15,8.163,,,,
2011,3,23,17,20,8.209,,,,
2011,3,23,17,25,8.245,,,,
2011,3,23,17,30,8.297,,,,
2011,3,23,17,35,8.535,,,,
2011,3,23,17,40,8.541,,,,
2011,3,23,17,45,8.147,,,,
2011,3,23,17,50,7.644,,,,
2011,3,23,17,55,7.192,,,,
2011,3,23,18,0,6.896,,,,
2011,3,23,18,5,6.723,,,,
2011,3,23,18,10,6.629,,,,
2011,3,23,18,15,6.684,,,,
2011,3,23,18,20,6.916,,,,
2011,3,23,18,25,7.12,,,,
2011,3,23,18,30,7.12,,,,
2011,3,23,18,35,6.989,,,,
2011,3,23,18,40,6.986,,,,
2011,3,23,18,45,7.306,,,,
2011,3,23,18,50,7.797,,,,
2011,3,23,18,55,8.077,,,,
2011,3,23,19,0,8.093,,,,
2011,3,23,19,5,8.071,,,,
2011,3,23,19,10,8.111,,,,
2011,3,23,19,15,8.206,,,,
2011,3,23,19,20,8.264,,,,
2011,3,23,19,25,8.218,,,,
2011,3,23,19,30,8.24,,,,
2011,3,23,19,35,8.371,,,,
2011,3,23,19,40,8.46,,,,
2011,3,23,19,45,8.466,,,,
2011,3,23,19,50,8.481,,,,
2011,3,23,19,55,8.551,,,,
2011,3,23,20,0,8.613,,,,
2011,3,23,20,5,8.658,,,,
2011,3,23,20,10,8.725,,,,
2011,3,23,20,15,8.914,,,,
2011,3,23,20,20,9.088,,,,
2011,3,23,20,25,9.088,,,,
2011,3,23,20,30,9.165,,,,
2011,3,23,20,35,9.461,,,,
2011,3,23,20,40,9.922,,,,
2011,3,23,20,45,10.343,,,,
2011,3,23,20,50,10.697,,,,
2011,3,23,20,55,11.146,,,,
2011,3,23,21,0,11.588,,,,
2011,3,23,21,5,11.811,,,,
2011,3,23,21,10,11.905,,,,
2011,3,23,21,15,11.973,,,,
2011,3,23,21,20,11.939,,,,
2011,3,23,21,25,11.771,,,,
2011,3,23,21,30,11.542,,,,
2011,3,23,21,35,11.347,,,,
2011,3,23,21,40,11.378,,,,
2011,3,23,21,45,11.863,,,,
2011,3,23,21,50,12.488,,,,
2011,3,23,21,55,12.87,,,,
2011,3,23,22,0,13.01,,,,
2011,3,23,22,5,13.013,,,,
2011,3,23,22,10,12.988,,,,
2011,3,23,22,15,12.97,,,,
2011,3,23,22,20,12.97,,,,
2011,3,23,22,25,12.991,,,,
2011,3,23,22,30,13.043,,,,
2011,3,23,22,35,13.107,,,,
2011,3,23,22,40,13.083,,,,
2011,3,23,22,45,12.735,,,,
2011,3,23,22,50,12.103,,,,
2011,3,23,22,55,11.636,,,,
2011,3,23,23,0,11.624,,,,
2011,3,23,23,5,11.926,,,,
2011,3,23,23,10,12.277,,,,
2011,3,23,23,15,12.604,,,,
2011,3,23,23,20,12.708,,,,
2011,3,23,23,25,12.61,,,,
2011,3,23,23,30,12.5,,,,
2011,3,23,23,35,12.39,,,,
2011,3,23,23,40,12.238,,,,
2011,3,23,23,45,12.174,,,,
2011,3,23,23,50,12.22,,,,
2011,3,23,23,55,12.198,,,,
2011,3,24,0,0,12.122,,,,
2011,3,24,0,5,12.012,,,,
2011,3,24,0,10,11.923,,,,
2011,3,24,0,15,11.899,,,,
2011,3,24,0,20,11.93,,,,
2011,3,24,0,25,11.963,,,,
2011,3,24,0,30,11.954,,,,
2011,3,24,0,35,11.948,,,,
2011,3,24,0,40,11.942,,,,
2011,3,24,0,45,11.908,,,,
2011,3,24,0,50,11.872,,,,
2011,3,24,0,55,11.792,,,,
2011,3,24,1,0,11.719,,,,
2011,3,24,1,5,11.704,,,,
2011,3,24,1,10,11.71,,,,
2011,3,24,1,15,11.795,,,,
2011,3,24,1,20,11.868,,,,
2011,3,24,1,25,11.905,,,,
2011,3,24,1,30,11.896,,,,
2011,3,24,1,35,11.893,,,,
2011,3,24,1,40,11.877,,,,
2011,3,24,1,45,11.819,,,,
2011,3,24,1,50,11.734,,,,
2011,3,24,1,55,11.7,,,,
2011,3,24,2,0,11.67,,,,
2011,3,24,2,5,11.459,,,,
2011,3,24,2,10,11.3,,,,
2011,3,24,2,15,11.432,,,,
2011,3,24,2,20,11.566,,,,
2011,3,24,2,25,11.618,,,,
2011,3,24,2,30,11.737,,,,
2011,3,24,2,35,11.889,,,,
2011,3,24,2,40,11.981,,,,
2011,3,24,2,45,12.097,,,,
2011,3,24,2,50,12.311,,,,
2011,3,24,2,55,12.469,,,,
2011,3,24,3,0,12.503,,,,
2011,3,24,3,5,12.536,,,,
2011,3,24,3,10,12.61,,,,
2011,3,24,3,15,12.604,,,,
2011,3,24,3,20,12.481,,,,
2011,3,24,3,25,12.372,,,,
2011,3,24,3,30,12.308,,,,
2011,3,24,3,35,12.213,,,,
2011,3,24,3,40,12.228,,,,
2011,3,24,3,45,12.335,,,,
2011,3,24,3,50,12.353,,,,
2011,3,24,3,55,12.298,,,,
2011,3,24,4,0,12.231,,,,
2011,3,24,4,5,12.134,,,,
2011,3,24,4,10,12.042,,,,
2011,3,24,4,15,11.905,,,,
2011,3,24,4,20,11.761,,,,
2011,3,24,4,25,11.673,,,,
2011,3,24,4,30,11.621,,,,
2011,3,24,4,35,11.618,,,,
2011,3,24,4,40,11.694,,,,
2011,3,24,4,45,11.761,,,,
2011,3,24,4,50,11.768,,,,
2011,3,24,4,55,11.789,,,,
2011,3,24,5,0,11.862,,,,
2011,3,24,5,5,11.948,,,,
2011,3,24,5,10,12.024,,,,
2011,3,24,5,15,12.057,,,,
2011,3,24,5,20,12.076,,,,
2011,3,24,5,25,12.085,,,,
2011,3,24,5,30,12.094,,,,
2011,3,24,5,35,12.067,,,,
2011,3,24,5,40,12.042,,,,
2011,3,24,5,45,12.051,,,,
2011,3,24,5,50,12.079,,,,
2011,3,24,5,55,12.088,,,,
2011,3,24,6,0,12.088,,,,
2011,3,24,6,5,12.125,,,,
2011,3,24,6,10,12.198,,,,
2011,3,24,6,15,12.308,,,,
2011,3,24,6,20,12.418,,,,
2011,3,24,6,25,12.464,,,,
2011,3,24,6,30,12.482,,,,
2011,3,24,6,35,12.421,,,,
2011,3,24,6,40,12.311,,,,
2011,3,24,6,45,12.192,,,,
2011,3,24,6,50,12.085,,,,
2011,3,24,6,55,12.064,,,,
2011,3,24,7,0,12.061,,,,
2011,3,24,7,5,11.618,,,,
2011,3,24,7,10,11.334,,,,
2011,3,24,7,15,11.075,,,,
2011,3,24,7,20,11.264,,,,
2011,3,24,7,25,11.036,,,,
2011,3,24,7,30,10.831,,,,
2011,3,24,7,35,10.416,,,,
2011,3,24,7,40,10.184,,,,
2011,3,24,7,45,9.922,,,,
2011,3,24,7,50,9.653,,,,
2011,3,24,7,55,9.507,,,,
2011,3,24,8,0,9.439,,,,
2011,3,24,8,5,9.445,,,,
2011,3,24,8,10,9.433,,,,
2011,3,24,8,15,9.403,,,,
2011,3,24,8,20,9.372,,,,
2011,3,24,8,25,9.277,,,,
2011,3,24,8,30,9.171,,,,
2011,3,24,8,35,9.122,,,,
2011,3,24,8,40,9.107,,,,
2011,3,24,8,45,9.119,,,,
2011,3,24,8,50,9.088,,,,
2011,3,24,8,55,9.018,,,,
2011,3,24,9,0,8.948,,,,
2011,3,24,9,5,8.914,,,,
2011,3,24,9,10,8.789,,,,
2011,3,24,9,15,8.631,,,,
2011,3,24,9,20,8.539,,,,
2011,3,24,9,25,8.563,,,,
2011,3,24,9,30,8.57,,,,
2011,3,24,9,35,8.454,,,,
2011,3,24,9,40,8.31,,,,
2011,3,24,9,45,8.28,,,,
2011,3,24,9,50,8.31,,,,
2011,3,24,9,55,8.274,,,,
2011,3,24,10,0,8.151,,,,
2011,3,24,10,5,7.999,,,,
2011,3,24,10,10,7.907,,,,
2011,3,24,10,15,7.865,,,,
2011,3,24,10,20,7.813,,,,
2011,3,24,10,25,7.8,,,,
2011,3,24,10,30,7.819,,,,
2011,3,24,10,35,7.727,,,,
2011,3,24,10,40,7.532,,,,
2011,3,24,10,45,7.306,,,,
2011,3,24,10,50,7.16,,,,
2011,3,24,10,55,7.114,,,,
2011,3,24,11,0,7.08,,,,
2011,3,24,11,5,7.007,,,,
2011,3,24,11,10,6.888,,,,
2011,3,24,11,15,6.793,,,,
2011,3,24,11,20,6.818,,,,
2011,3,24,11,25,6.802,,,,
2011,3,24,11,30,6.717,,,,
2011,3,24,11,35,6.665,,,,
2011,3,24,11,40,6.653,,,,
2011,3,24,11,45,6.625,,,,
2011,3,24,11,50,6.574,,,,
2011,3,24,11,55,6.482,,,,
2011,3,24,12,0,6.375,,,,
2011,3,24,12,5,6.229,,,,
2011,3,24,12,10,6.1,,,,
2011,3,24,12,15,6.03,,,,
2011,3,24,12,20,5.969,,,,
2011,3,24,12,25,5.936,,,,
2011,3,24,12,30,5.872,,,,
2011,3,24,12,35,5.762,,,,
2011,3,24,12,40,5.701,,,,
2011,3,24,12,45,5.64,,,,
2011,3,24,12,50,5.606,,,,
2011,3,24,12,55,5.612,,,,
2011,3,24,13,0,5.612,,,,
2011,3,24,13,5,5.606,,,,
2011,3,24,13,10,5.53,,,,
2011,3,24,13,15,5.438,,,,
2011,3,24,13,20,5.359,,,,
2011,3,24,13,25,5.231,,,,
2011,3,24,13,30,5.09,,,,
2011,3,24,13,35,4.999,,,,
2011,3,24,13,40,4.916,,,,
2011,3,24,13,45,4.846,,,,
2011,3,24,13,50,4.776,,,,
2011,3,24,13,55,4.715,,,,
2011,3,24,14,0,4.693,,,,
2011,3,24,14,5,4.669,,,,
2011,3,24,14,10,4.654,,,,
2011,3,24,14,15,4.635,,,,
2011,3,24,14,20,4.568,,,,
2011,3,24,14,25,4.434,,,,
2011,3,24,14,30,4.327,,,,
2011,3,24,14,35,4.251,,,,
2011,3,24,14,40,4.211,,,,
2011,3,24,14,45,4.175,,,,
2011,3,24,14,50,4.168,,,,
2011,3,24,14,55,4.159,,,,
2011,3,24,15,0,4.132,,,,
2011,3,24,15,5,4.141,,,,
